headline,extracted_text,link,sources,category,timestamp,keywords
Pengamat: Orasi Politik AHY Show Off Demokrat untuk Sentil Nasdem dan PKS,"['JAKARTA - Ketua Umum DPP Partai Demokrat Agus Harimurti Yudhoyono ( AHY ) menggelar orasi pidato politik di Tennis Indoor Senayan, Jakarta, Selasa (14/3/2023)', 'Acara ini dipenuhi para kader Demokrat   Direktur Eksekutif Aljabar Strategic Arifki Chaniago menilai orasi yang disampaikan sekkitar 30 menit tersebut sama sekali tidak menyinggung nama Anies Baswedan dan Koalisi Perubahan', 'Tetapi tujuannya jelas menggalang dukungan untuk Anies Baswedan sekaligus menaikkan posisi tawar AHY sebagai pendampingnya di Pilpres 2024', '""Pidato AHY ini memang identik dengan internal demokrat', 'Tetapi, kehadiran banyak kader dalam pidato tersebut belum dimanfaatkan oleh AHY untuk mendukung Koalisi Perubahan dan Anies Baswedan di Pilpres 2024,"" ujar Arifki', 'Langkah Demokrat dan AHY ini merupakan imbas dari sikap Nasdem dan PKS mengenai nasib putera sulung Susilo Bambang Yudhoyono itu (SBY) itu seputar pencalonan Koalisi Perubahan', '""Koalisi Perubahan ini masih sendiri-sendiri', 'Meskipun ketiga partai sudah menyatakan dukungan kepada Anies Baswedan', 'Tetapi, saya melihat Demokrat menunggu Nasdem dan PKS soal posisi AHY sebagai cawapres Anies,"" jelasnya', 'Menurut Arifki, posisi Nasdem yang masih berada di pemerintahan membuat sikap politiknya berbeda dengan Demokrat', 'Langkah politik Demokrat lebih tajam dibandingkan Nasdem karena berada di luar pemerintahan', 'Dukungan Nasdem pada Anies dan koalisi yang mengusung tema perubahan dinilai kurang didukung narasi yang jelas dan tegas', '""Mungkin saja Nasdem ingin mengkolaborasi narasi pemerintah dan oposisi', 'Yang terpenting Nasdem memiliki kepentingan elektoral pada dua sisi', 'Jika itu dilakukan oleh Nasdem kemungkinan wakil Anies bukanlah AHY,"" ucap Arifki', 'Sembari menunggu kepastian dari Nasdem dan PKS masih lama, Arifki memprediksi ada kemungkinan Demokrat bakal menawarkan diri kepada partai lain', '""Pidato AHY itu memberikan pesan politik bahwa Koalisi Perubahan tidak mungkin tegas mengkritik pemerintah karena belum jelasnya posisi Nasdem', 'Sepertinya AHY ingin menggiring sendiri sikap Demokrat tanpa harus menunggu kepastian posisi AHY bakal menjadi cawapres Anies atau tidak,"" pungkas Arifki', 'Seperti diketahui, Nasdem, Demokrat, dan PKS sudah sepakat mengusung Anies Baswedan pada Pilpres 2024', 'Masalahnya, sampai saat ini soal pendamping Anies masih diperebutkan', 'Sinyal positif datang untuk Demokrat ketika Surya Paloh berkunjung dan menyebut bahwa AHY adalah sosok yang lebih dari sekadar pantas untuk mendampingi Anies', 'Namun sejauh ini, hal itu hanya menjadi pernyataan', 'Di sisi lain, PKS juga belum menyerah untuk bisa meloloskan kadernya untuk mendampingi Anies', '(muh)']",https://nasional.sindonews.com/read/1047183/12/pengamat-orasi-politik-ahy-show-off-demokrat-untuk-sentil-nasdem-dan-pks-1678849427,SINDONEWS,nasional,2023-03-15,"['ahy,partai', 'demokrat,koalisi', 'perubahan,pilpres', '2024,koalisi', 'pilpres']"
"Jokowi soal Pemeriksaan Menkominfo: Proses Hukum Kita Hormati, Terhadap Siapa Saja","['JAKARTA - Presiden Joko Widodo (Jokowi) menanggapi terkait pemeriksaan Menteri Komunikasi dan Informatika ( Menkominfo ) Johnny G Plate oleh Kejaksaan Agung (Kejagung) pada hari ini Rabu (15/3)', 'Jokowi meminta agar semua, pihak termasuk Johnny untuk menghormati proses hukum', '""Ya kita hormati', 'Semua proses hukum kita hormati', 'Semua proses hukum kita hormati terhadap siapa pun,"" kata Jokowi kepada wartawan di Istora Senayan, Jakarta, Rabu (15/3/2023)', 'Seperti diketahui, hari ini Johnny diperiksa untuk kedua kalinya sebagai saksi kasus dugaan korupsi proyek pengadaan BTS 4G Bakti Kominfo', 'Sedianya, penyidik mendalami peran Johnny sebagai pengguna anggaran Kemenkominfo dalam proyek ini', 'Sebab penyidik menemukan dilakukannya pemadatan proyek', 'Rencananya proyek BTS 4G tersebut dilaksanakan dalam dua tahun', 'Tetapi praktiknya diselesaikan dalam setahun', '""Maka pada hari Rabu besok (hari ini) yang bersangkutan kita panggil untuk mencari alat bukti', 'Untuk dikonfirmasi terkait alat bukti yang lain yang kita kumpulkan,"" kata Kuntadi, saat konferensi pers di Kantor Puspenkum Kejagung, Senin (13/3/2023)', 'Setelah diperiksa pertengahan bulan Februari lalu, Johnny menyatakan menghormati proses hukum yang sedang berlangsung', 'Dia pun siap dipanggil lagi bila Kejagung masih membutuhkan keterangannya', '“Apabila Kejaksaan Agung masih membutuhkan keterangan saya sebagai warga negara dan pimpinan kementerian, serta pembantu presiden di bidang informatika, saya akan menghormati dan melaksanakan dengan baik,” kata Johnny kala itu', 'Dalam kasus ini, Kejagung telah menetapkan lima orang tersangka', 'Mereka adalah AAL, GMS, YS, MA, dan IH', 'Tersangka AAL selaku Direktur Utama BAKTI Kemenkominfo berperan menerbitkan peraturan yang diatur sedemikian rupa agar tidak ada persaingan usaha yang sehat serta kompetitif dalam pendapatkan harga penawaran']",https://nasional.sindonews.com/read/1047177/12/jokowi-soal-pemeriksaan-menkominfo-proses-hukum-kita-hormati-terhadap-siapa-saja-1678849380,SINDONEWS,nasional,2023-03-15,"['presiden', 'jokowi,jokowi,menkominfo,johnny', 'g', 'plate']"
KPK Tetapkan Tersangka Korupsi Beras PKH 2020-2021 di Kemensos,"['JAKARTA - Komisi Pemberantasan Korupsi (KPK) menetapkan sejumlah tersangka kasus dugaan korupsi penyaluran bantuan sosial (bansos) berupa beras di Kementerian Sosial ( Kemensos ) tahun anggaran 2020 sampai dengan 2021', 'Penetapan tersangka ini sejalan dengan dimulainya penyidikan baru dalam penyaluran bansos', '""KPK mulai penyidikan baru terkait dugaan korupsi dalam pekerjaan penyaluran bantuan sosial beras untuk Keluarga Penerima Manfaat (KPM) Program Keluarga Harapan (PKH) tahun 2020 sampai 2021 di Kemensos RI,"" kata Kabag Pemberitaan KPK Ali Fikri melalui pesan singkatnya, Rabu (15/3/2023)', 'Ali menerangkan, penyidikan perkara dugaan korupsi penyaluran bansos ini merupakan aduan masyarakat yang diterima KPK', 'KPK kemudian menindaklanjuti melalui proses penyelidikan dan ditemukan bukti permulaan yang cukup untuk ditingkatkan ke penyidikan', 'KPK telah mengantongi bukti permulaan yang cukup terkait penetapan tersangka dalam perkara ini', 'Sayangnya, Ali masih enggan membeberkan siapa saja pihak-pihak yang telah ditetapkan sebagai tersangka', 'KPK akan mengumumkan para tersangka serta konstruksi perkara saat proses penahanan', '""Ketika penyidikan ini kami anggap telah tercukupi untuk pengumpulan alat buktinya maka identitas dari para pihak yang ditetapkan sebagai tersangka, kronologi dugaan perbuatan pidana, sekaligus pasal yang disangkakan akan kami sampaikan pada publik,"" beber Ali', 'KPK akan segera menjadwalkan pemeriksaan terhadap para saksi untuk melengkapi alat bukti dalam perkara ini', 'Ali menghimbau kepada para saksi agar kooperatif dan jujur ketika dipanggil oleh penyidik KPK', '""KPK berharap bagi pihak-pihak yang dipanggil tim penyidik untuk kooperatif hadir dan menerangkan apa adanya dari setiap detail yang diketahuinya,"" ungkap Ali', '""Dukungan masyarakat agar turut mengawal dan memantau selama proses penyidikan ini sangat kami butuhkan', 'Kami pastikan setiap tahapan yang dilakukan KPK berdasarkan koridor hukum,"" sambungnya', '(muh)']",https://nasional.sindonews.com/read/1047171/13/kpk-tetapkan-tersangka-korupsi-beras-pkh-2020-2021-di-kemensos-1678849400,SINDONEWS,nasional,2023-03-15,"['kpk,korupsi', 'bansos,kemensos,tersangka', 'korupsi,bansos', 'beras']"
"Tiba di Gedung Jampidsus Kejagung, Johnny G Plate Bungkam","['JAKARTA - Menteri Komunikasi dan Informatika (Menkominfo) Johnny G Plate tiba di Kejaksaan Agung ( Kejagung )', 'Tepat pukul 08.47 WIB, Johnny turun dari mobil Kijang Inova hitam', 'Johnny yang mengenakan kemeja batik coklat dengan celana katun hitam tak menggubris berondongan pertanyaan wartawan', 'Dia tetap melenggang masuk ke dalam Gedung Jampidsus Kejagung', 'Seperti diketahui, hari ini Johnny diperiksa untuk kedua kalinya sebagai saksi kasus dugaan korupsi proyek pengadaan BTS 4G Bakti Kominfo', 'Sedianya, penyidik mendalami peran Johnny sebagai pengguna anggaran Kemenkominfo dalam proyek ini', 'Sebab penyidik menemukan dilakukannya pemadatan proyek', 'Rencananya proyek BTS 4G tersebut dilaksanakan dalam dua tahun', 'Tetapi praktiknya diselesaikan dalam setahun', '""Maka pada hari Rabu besok (hari ini) yang bersangkutan kita panggil untuk mencari alat bukti', 'Untuk dikonfirmasi terkait alat bukti yang lain yang kita kumpulkan,"" kata Kuntadi, saat konferensi pers di Kantor Puspenkum Kejagung, Senin (13/3/2023)', 'Setelah diperiksa pertengahan bulan Februari lalu, Johnny menyatakan menghormati proses hukum yang sedang berlangsung', 'Dia pun siap dipanggil lagi bila Kejagung masih membutuhkan keterangannya', '“Apabila Kejaksaan Agung masih membutuhkan keterangan saya sebagai warga negara dan pimpinan kementerian, serta pembantu presiden di bidang informatika, saya akan menghormati dan melaksanakan dengan baik,” kata Johnny kala itu', 'Dalam kasus ini, Kejagung telah menetapkan lima orang tersangka', 'Mereka adalah AAL, GMS, YS, MA, dan IH', 'Tersangka AAL selaku Direktur Utama BAKTI Kemenkominfo berperan menerbitkan peraturan yang diatur sedemikian rupa agar tidak ada persaingan usaha yang sehat serta kompetitif dalam pendapatkan harga penawaran']",https://nasional.sindonews.com/read/1047157/13/tiba-di-gedung-jampidsus-kejagung-johnny-g-plate-bungkam-1678849420,SINDONEWS,nasional,2023-03-15,"['menkominfo,johnny', 'g', 'plate,kasus', 'korupsi,kejagung,bts', '4g']"
"Lintas iNews Siang, Program Berita Paling Banyak Ditonton","['JAKARTA - MNCTV, salah satu televisi milik MNC Group, terus menorehkan menunjukkan posisinya sebagai favorit pemirsa', 'Lintas iNews Siang, menjadi program berita yang paling banyak ditonton', '""Terima kasih pemirsa MNCTV telah menonton Lintas iNews Siang, program berita yang paling banyak ditonton, tayang Senin-Jum\'at, Pukul 10.00 - 10.30 WIB,"" ujar Executive Chairman MNC Group Hary Tanoesoedibjo (HT) pada laman Instagram miliknya, Rabu (15/3/2023)', 'Data ini bersumber dari The Nielsen Company Indonesia dan data tersebut diolah oleh iNews Research', 'HT juga mengajak penonton untuk kembali menyaksikan kembali salah satu berita utama di Lintas iNews Siang', '""Tonton lagi berita utama ""Kemunculan Ular Piton 4 Meter Hebohkan Wisatawan Danau Ranupakis di Lumajang"" di:  ."" (zik)']",https://nasional.sindonews.com/read/1047153/15/lintas-inews-siang-program-berita-paling-banyak-ditonton-1678849418,SINDONEWS,nasional,2023-03-15,"['hary', 'tanoesoedibjo,mnc', 'group,inews', 'siang,inews']"
Bayu Djokosoetono Calon Pengurus DPP Partai Perindo,"['JAKARTA - Ketua Umum Partai Persatuan Indonesia (Perindo) Hary Tanoesoedibjo (HT) menyambut pengusaha Bayu Priawan Djokosoetono sebagai calon pengurus DPP Partai Perindo , Selasa (14/3/2023)', 'HT mengajak Bayu bersinergi dalam membangun Indonesia yang bersatu, berdaulat, serta adil dan makmur', '""Calon Pengurus DPP Partai Perindo: Bapak Bayu Priawan Djokosoetono', 'Ayo Pak Bayu, kita bersinergi membangun NKRI yang bersatu, berdaulat, adil dan makmur,"" ujar HT sembari membagikan foto–foto kebersamaan pada laman Instagram miliknya, Rabu (15/3/2023)', 'Dalam berbagai kesempatan, HT mengatakan partai bernomor urut 16 pada Pemilu 2024 ini merupakan partai inklusif', 'Karena itu, Partai Perindo terbuka bagi siapa pun', '""Jangan membeda-bedakan, partai kita adalah partai inklusif,"" kata HT', '(zik)']",https://nasional.sindonews.com/read/1047141/12/bayu-djokosoetono-calon-pengurus-dpp-partai-perindo-1678849385,SINDONEWS,nasional,2023-03-15,"['hary', 'tanoesoedibjo,partai', 'perindo,bayu', 'priawan', 'djokosoetono,perindo,pemilu', '2024']"
Laksamana Madya TNI (Purn) Dr Desi Albert Mamahit Gabung Partai Perindo,"['JAKARTA - Laksamana Madya TNI (Purn) Dr Desi Albert Mamahit bergabung dengan Partai Persatuan Indonesia (Perindo)', 'Ketua Umum Partai Perindo Hary Tanoesoedibjo (HT) menyambut hangat bergabungnya Desi Albert Mamahit', '""Selamat bergabung Laksamana Madya TNI (Purn.) Dr', 'Desi Albert Mamahit,"" ujar HT sembari membagikan foto–foro kebersamaan pada laman Instagram miliknya, Rabu (15/3/2023)', 'HT menambahkan, Desi akan maju di Pemilu 2024 melalui Daerah Pemilihan DKI Jakarta', '""Pak Desi adalah mantan Kepala Bakamla RI dan akan maju di Pileg Dapil DKI Jakarta,"" ujarnya', '(zik)']",https://nasional.sindonews.com/read/1047131/12/laksamana-madya-tni-purn-dr-desi-albert-mamahit-gabung-partai-perindo-1678845835,SINDONEWS,nasional,2023-03-15,"['desi', 'albert', 'mamahit,partai', 'perindo,perindo,pemilu', '2024,hary', 'tanoesoedibjo']"
"Menkominfo Johny Plate Diperiksa soal Korupsi Bakti, Bakal Tersangka?","['JAKARTA - Hari ini, Rabu (15/3/2023), Kejaksaan Agung (Kejagung) kembali menjadwalkan pemeriksaan terhadap Menteri Komunikasi dan Informatika (Menkominfo) Jhonny G Plate', 'Ini adalah pemeriksaan yang kedua bagi Johnny setelah 14 Februari 2023 lalu', 'Hari ini, Johnny sedianya bakal dimintai keterangan seputar proyek pengadaan menara BTS 4G Badan Aksesibilitas Telekomunikasi dan Informasi (BAKTI) dalam kapasitasnya sebagai pengguna angggaran', 'Direktur Penyidikan Jaksa Agung Muda Bidang Tindak Pidana Khusus (Jampidsus) Kejagung Kuntadi menjelaskan, Johnny diperiksa untuk mencari alat bukti, sekaligus mendalami alasan Kemkominfo memadatkan waktu pelaksanaan proyek dari dua tahun menjadi setahun', 'Adakah kemungkinan Johnny jadi tersangka?   ""Terkait dengan kapasitas beliau (JP) apakah ada kemungkinan jadi tersangka atau tidak, kita masih mendalami', 'Oleh karena itu hasil pemeriksaan pertama setelah kita evaluasi ternyata masih perlu dilakukan pendalaman-pendalaman,"" ujar Kuntadi dalam konfrensi pers di Kantor Puspenkum Kejagung, Senin (13/3/2023)', 'Setelah diperiksa pertengahan bulan Februari lalu, Johnny menyatakan menghormati proses hukum yang sedang berlangsung', 'Dia pun siap dipanggil lagi bila Kejagung masih membutuhkan keterangannya', '“Apabila Kejaksaan Agung masih membutuhkan keterangan saya sebagai warga negara dan pimpinan kementerian, serta pembantu presiden di bidang informatika, saya akan menghormati dan melaksanakan dengan baik,” kata Johnny kala itu', 'Sementara itu, hingga pukul 08.30 WIB, tidak terlihat aktivitas khusus di Gedung Jampidsus yang sedang menunggu kehadiran Johnny, politikus asal Partai Nasdem tersebut', 'Kendati demikian, berbagai pasang kamera serta puluhan awak media tengah berkumpul menanti kedatangan Jhonny di Kejagung', 'Dalam kasus ini, Kejagung telah menetapkan lima orang tersangka', 'Mereka adalah AAL, GMS, YS, MA, dan IH', 'Tersangka AAL selaku Direktur Utama BAKTI Kemenkominfo berperan menerbitkan peraturan yang diatur sedemikian rupa agar tidak ada persaingan usaha yang sehat serta kompetitif dalam pendapatkan harga penawaran']",https://nasional.sindonews.com/read/1047109/13/menkominfo-johny-plate-diperiksa-soal-korupsi-bakti-bakal-tersangka-1678845783,SINDONEWS,nasional,2023-03-15,"['kasus', 'korupsi,menkominfo,kejagung,bts', '4g,johnny', 'g', 'plate']"
"6 Jenderal Polisi Kelahiran Manado Berkarier Moncer, Ada Jenderal Polwan Pertama","['Polri setidaknya punya enam jenderal polisi kelahiran Manado, Sulawesi Utara', 'Salah satunya adalah Irjen Pol Teddy Minahasa Putra yang terjerat kasus narkoba', 'Selain itu, satu dari enam jenderal itu adalah polwan', 'Dia merupakan polwan pertama yang menjadi jenderal', 'Berikut profil singkat enam jenderal polisi kelahiran Manado:  1', 'Komjen Pol Petrus Reinhard Golose   Foto/polri.go.id  Komjen Petrus Reinhard Golose yang saat ini tengah menjabat sebagai Kepala Badan Narkotika Nasional merupakan pria asal Manado yang lahir pada 27 November 1965', 'Komjen Petrus mulai menjabat sebagai Kepala BNN pada 23 Desember 2020 lalu', 'Saat menjabat di BNN ini juga dia mendapat kenaikan pangkat dari Irjen menjadi Komjen pada 5 Januari 2021', 'Sebelumnya, jebolan Akpol 1988 ini sempat mengemban tugas sebagai Kapolda Bali pada 2016', 'Dia juga pernah tergabung di dalam Badan Nasional Penanggulangan Terorisme sebagai Deputi Bidang Kerjasama Internasional pada 2015, dan Direktur Penindakan di tahun 2010', '2', 'Irjen Pol Teddy Minahasa Putra   Foto/polri.go.id  Jenderal Polisi asal Manado berikutnya ini tengah dalam jeratan kasus jaringan peredaran gelap narkoba sejak Oktober 2022 lalu', 'Sebelumnya, jenderal bintang tiga yang lahir pada 23 November 1970 akan dilantik menjadi Kapolda Jatim yang akhirnya dibatalkan', 'Irjen Teddy sempat dikenal sebagai Perwira Tinggi yang kompeten dengan pernah menduduki beberapa jabatan strategis', 'Dia juga dianggap berpengalaman sebagai Kepala Kepolisian Daerah lantaran pernah menjabat sebagai Kapolda Sumatera Barat di 2021, dan Banten di awal tahun 2018', 'Jebolan Akpol 1993 ini juga sempat ditugaskan menjadi Staf Ahli Bidang Manajemen Kapolri di tahun 2019, dan Wakapolda Lampung di akhir tahun 2018', '3', 'Irjen Pol Dr Roycke Harry Langie   Foto/istimewa  Pria kelahiran 24 November 1970 kini tengah aktif menjabat sebagai Widyaiswara Kepolisian Utama Tingkat I Sespim Lemdiklat Polri sejak 26 Juli 2021', 'Lulusan Akpol 1994 ini sebelumnya pernah menjadi Anjak Utama Bidang Pidum Bareskrim Polri merangkap sebagai Kepala Operasi Nemangkawi perwakilan di awal tahun 2021', 'Jabatan lain seperti Wakapolda Bali di tahun 2020 dan Kepala Biro Pengawas Penyidikan Bareskrim Polri di tahun 2019 juga sempat diemban oleh pria asal Manado ini', '4', 'Irjen Pol (Purn) Drs Dicky Daantje Atotoy Purnawirawan Polri yang lahir pada 4 Desember 1957 ini sempat menjabat sebagai Wakil Inspektur Pengawasan Umum Polri sebelum pensiun pada 2016.Alumni Akpol 1982 ini juga pernah mengemban jabatan penting lain seperti Kapolda Kalimantan Timur pada 2013, Kapolda Sulawesi Utara tahun 2012', 'Sebagai perwira yang berpengalaman di bidang Brimob, dia pernah menjadi Kasat Brimob Polda Sumatera Selatan, Kasat Brimob Polda Aceh, dan Kasat Brimob Polda Jawa Tengah', '5', 'Irjen Pol (Purn) Dr Ronny Franky Sompie   Foto/polri.go,id  Irjen Ronny merupakan purnawirawan Polri yang pernah menjabat sebagai Direktur Jenderal Imigrasi Kementerian Hukum dan HAM dari tahun 2015 sampai 2020', 'Semasa aktif di tubuh Polri, pria kelahiran 17 September 1961 ini sempat jadi Kapolda Bali di tahun awal tahun 2015', 'Dia juga pernah ditunjuk sebagai Kadiv Humas Polri pada 2013', '6', 'Brigadir Jenderal Polisi (Purn) Jeanne Mandagi   Foto/istimewa  Menurut laman Pengelola Informasi dan Dokumentasi Polri, Jeanne Mandagi merupakan polwan pertama yang menjadi jenderal di Indonesia', 'Srikandi asal Manado ini lahir pada 2 April 1937', 'Brigjen Jeanne sempat menyelesaikan pendidikan sarjananya di Fakultas Hukum Universitas Indonesia pada 1963', 'Dia kemudian diangkat sebagai anggota polwan pada 1 Desember 1965', 'Setelah satu tahun diangkat, kariernya langsung menanjak hingga dipercaya untuk menduduki posisi sebagai Kasi Hukum Polda Maluku', 'Setelah menjalani berbagai tugas di Kepolisian, Jeanne akhirnya mendapat kenaikan pangkat Perwira Tinggi pada tahun 1991', '(muh)']",https://nasional.sindonews.com/read/1047087/14/6-jenderal-polisi-kelahiran-manado-berkarier-moncer-ada-jenderal-polwan-pertama-1678842222,SINDONEWS,nasional,2023-03-15,"['polri,karier,polwan,jenderal', 'polisi']"
"Masa Jabatan Tersisa Setahun, Masihkah Jokowi Perlu Reshuffle Kabinet?","['JAKARTA - Menteri Pemuda dan Olahraga (Menpora) Zainudin Amali menyatakan mundur', 'Presiden Jokowi menunjuk Menko Pembangunan Manusia dan Kebudayaan Muhadjir Effendy sebagai pelaksana tugas menpora', 'Selain pos menpora, sejumlah posisi wakil menteri (wamen) kosong', 'Dengan waktu jabatan yang tersisa hingga Oktober 2024, masihkah Jokowi membutukan reshuffle kabinet? Hal ini menjadi hal yang sulit ditebak', '""Kalau Presiden Jokowi ini sebetulnya sulit ditebak langkah politiknya', 'Hanya Jokowi yang tahu', 'Misalnya kalau bising atau menekan atau ada yang intervensi atau mendesak desak, enggak bakal terjadi reshuffle , begitu faktanya', 'Kita kena prank semua kemarin', 'Sudah dipanggil ke Istana, reshuffle Rabu Pon ternyata enggak terjadi,"" kata Direktur Eksekutif Voxpol Center Pangi Syarwi Chaniago, Rabu (15/3/2023)', 'Sebaliknya Pangi memprediksi reshuffle justru terjadi bila Jokowi merasa tidak ada tekanan, intervensi, dan kehebohan di media massa', '""Malah justru ada potensi terjadi reshuffle, tidak diduga duga, tidak ada intervensi atau tekan menekan, malah faktanya terjadi reshuffle ,"" ujarnya', 'Dosen Universitas Islam Negeri Syarief Hidayatullah ini melihat, reshuffle sebetulnya sudah tidak relevan', 'Apa gunanya reshuffle dengan sisa waktu sekitar 1 tahun lebih? Menteri baru bisa berbuat apa? Apalagi, tidak ada jaminan menteri baru akan bisa beradaptasi dengan cepat', '""Bukannya lebih baik, justru makin buruk karena harus memulai dari nol lagi, harus improvisasi lagi', 'Jelas merusak iklim bekerja di kementerian tersebut karena merasa lebih tahu lebih paham', 'Padahal, boleh jadi dia kelinci percobaan,"" terangnya', 'Reshuffle juga tidak lagi relevan lantaran kepercayaan publik terhadap kinerja Presiden Jokowi sudah 60-70 persen', 'Pencapaian itu punya korelasi linear terhadap kinerja', 'Tetapi ia tak yakin reshuffle beririsan dengan irisan kinerja', 'Sepanjang yang diketahuinya, reshuffle berbasiskan letupan sharing power atau DNA politik bukan reshuffle berbasiskan pada kinerja menteri', '""Maka sepanjang itu pula reshuffle tidak ada plusnya, justru lebih banyak konsekuensi negatif atau minusnya, reshuffle berkali kali, namun bisa merusak citra dan wibawa presiden itu sendiri, reshuffle sudah mulai kehilangan arah, intensitasnya bukan perbaikan pada kinerja tapi bagi bagi kue kekuasaan menjelang langser presiden Jokowi pada periode kedua,"" tandas Pangi', 'Sebelumnya, Presiden Jokowi mengaku telah menerima surat pengunduran diri dari Zainudin', 'Usai menerima surat pengunduran diri tersebut, Jokowi pun menyetujui mundurnya Zainudin', '""Menpora (Zainudin) tadi pagi sudah bertemu saya', 'Surat pengunduruan dirinya sudah disampaikan di Setneg', 'Saya tadi sudah menyetujui,"" kata Jokowi', 'Soal penggantinya, Jokowi meminta masyarakat menunggu', '""Penggantinya ditunggu saja', 'Nanti segera kita putuskan', 'Tapi sekarang sudah di Plt-kan, plt-nya Pak Menko PMK,"" kata Jokowi di Denpasar, Senin (13/3/2023)', '(muh)']",https://nasional.sindonews.com/read/1047049/12/masa-jabatan-tersisa-setahun-masihkah-jokowi-perlu-reshuffle-kabinet-1678838619,SINDONEWS,nasional,2023-03-15,"['jokowi,presiden', 'jokowi,reshuffle', 'kabinet,pengamat,kabinet', 'indonesia', 'maju']"
"Jadi Warga Kehormatan, Prabowo Janji Jaga Kehormatan Kopasgat TNI AU","['JAKARTA - Menteri Pertahanan (Menhan) Prabowo Subianto menjadi warga kehormatan Kopasgat TNI AU', 'Pengukuhan Prabowo dilakukan melalui upacara tradisi pembaretan di Lanud Sulaiman, Bandung, Selasa (14/3/2023)', '""Baru saja saya menerima penghargaan diterima sebagai warga kehormatan Komando Gerak Cepat (Kopasgat) TNI AU, Korps Baret Jingga,"" kata Prabowo', 'Prabowo mengaku bangga dengan penghargaan yang diberikan, dan berjanji akan menjaga kehormatan Korps Baret Jingga', '""Saya sangat bangga menerima penghargaan tersebut', 'Saya berjanji akan menjaga kehormatan Korps Baret Jingga dengan penuh rasa tanggung jawab,"" katanya', 'Penganugerahan tersebut ditandai dengan penyematan baret jingga, brevet kehormatan Komando, brevet Albara, dan brevet Dalpur oleh Kepala Staf Angkatan Udara (KSAU) Marsekal TNI Fadjar Prasetyo kepada Menhan Prabowo', 'Pemberian gelar ini merupakan penghargaan kepada Prabowo yang dinilai sebagai tokoh yang memberikan dukungan dan berkontribusi nyata terhadap perkembangan dan pembinaan Kopasgat', 'Usai penganugerahan, Prabowo juga memberikan alat peralatan pertahanan (alpalhan) untuk Kopasgat yakni 100 unit sepeda motor', 'Bantuan alpalhan tersebut diberikan secara simbolis dari Menhan Prabowo kepada KSAU Marsekal TNI Fadjar Prasetyo yang didampingi oleh Komandan Kopasgat Marsekal Muda TNI Wahyu Hidayat Sudjatmitko', 'Kegiatan kemudian dilanjut dengan peninjauan sejumlah alpalhan yang digunakan oleh Korps Baret Jingga', 'Pada kesempatan tersebut, Prabowo mendapat penjelasan perihal alpalhan tersebut dari para personel Kopasgat', '(muh)']",https://nasional.sindonews.com/read/1047021/14/jadi-warga-kehormatan-prabowo-janji-jaga-kehormatan-kopasgat-tni-au-1678835022,SINDONEWS,nasional,2023-03-15,"['korps', 'pasukan', 'gerak', 'cepat', '(kopasgat),kopasgat,tni', 'au,prabowo', 'subianto,menhan', 'prabowo', 'subianto']"
