headline,extracted_text,link,sources,category,timestamp,keywords
"Tak Kunjung Pecah Telur, Mychell Chagas Pergi dari PSS Sleman",[''],https://jogja.jpnn.com/olahraga/6022/tak-kunjung-pecah-telur-mychell-chagas-pergi-dari-pss-sleman?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-28,"['PSS', 'Sleman,mychell', 'chagas,profil', 'mychell', 'chagas,pss', 'sleman', 'hari', 'ini,pemain', 'pss', 'sleman']"
Instruksi Coach Seto Kepada PSS Sleman Jelang Laga Melawan Persija Jakarta,[''],https://jogja.jpnn.com/olahraga/5988/instruksi-coach-seto-kepada-pss-sleman-jelang-laga-melawan-persija-jakarta?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-23,"['PSS', 'Sleman,persija', 'jakarta,pss', 'sleman', 'vs', 'persija', 'jakarta,coach', 'Seto,seto', 'nurdiyantoro,pss', 'sleman', 'hari', 'ini']"
"Timnas Thailand Tanpa 2 Pemain Bintang, Shin Tae-yong Bilang Begini",[''],https://jogja.jpnn.com/olahraga/5973/timnas-thailand-tanpa-2-pemain-bintang-shin-tae-yong-bilang-begini?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-21,"['Timnas', 'Indonesia,piala', 'aff', '2022,Shin', 'Tae-yong,timnas', 'thailand,Indonesia', 'vs', 'Thailand']"
Alasan Coach Seto Memilih Saddam Gaffar Saat Laga Melawan Bali United,[''],https://jogja.jpnn.com/olahraga/5970/alasan-coach-seto-memilih-saddam-gaffar-saat-laga-melawan-bali-united?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-21,"['PSS', 'Sleman,bali', 'United,pss', 'Sleman', 'vs', 'Bali', 'United,saddam', 'emiruddin,coach', 'Seto,seto', 'nurdiyantoro,pss', 'sleman', 'hari', 'ini']"
"Eksperimen Coach Seto Berhasil, PSS Sleman Menang Atas Bali United",[''],https://jogja.jpnn.com/olahraga/5965/eksperimen-coach-seto-berhasil-pss-sleman-menang-atas-bali-united?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-20,"['PSS', 'Sleman,bali', 'United,pss', 'Sleman', 'vs', 'Bali', 'United,pss', 'Sleman', 'menang,strategi', 'pss', 'sleman,pss', 'sleman', 'hari', 'ini,seto', 'nurdiyantoro,coach', 'Seto']"
"Tanpa Strategi Khusus, PSS Sleman Justru Bisa Menundukkan Bali United",[''],https://jogja.jpnn.com/olahraga/5964/tanpa-strategi-khusus-pss-sleman-justru-bisa-menundukkan-bali-united?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-20,"['PSS', 'Sleman,pss', 'Sleman', 'vs', 'Bali', 'United,bali', 'United,pss', 'Sleman', 'menang,pss', 'sleman', 'hari', 'ini,strategi', 'pss', 'sleman,liga', '1', '2022/2023,seto', 'nurdiyantoro']"
"Kelanjutan Liga 2 Temui Titik Terang, CEO PSIM Angkat Bicara",[''],https://jogja.jpnn.com/olahraga/5941/kelanjutan-liga-2-temui-titik-terang-ceo-psim-angkat-bicara?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-15,"['PSIM', 'Yogyakarta,Liga', '2,PT', 'LIB,kelanjutan', 'liga', '2,liga', '2', '2022/2023,psim', 'jogja']"
"Kim Kurniawan Bertekad Menang Lawan Madura United, Begini Caranya",[''],https://jogja.jpnn.com/olahraga/5906/kim-kurniawan-bertekad-menang-lawan-madura-united-begini-caranya?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-08,"['PSS', 'Sleman,PSS', 'Sleman', 'vs', 'Madura', 'United,Madura', 'United,kim', 'kurniawan,Kim', 'Jeffrey', 'Kurniawan,pss', 'sleman', 'hari', 'ini,liga', '1', '2022/2023']"
Instruksi Coach Seto Jelang Laga PSS Sleman Vs Madura United,[''],https://jogja.jpnn.com/olahraga/5901/instruksi-coach-seto-jelang-laga-pss-sleman-vs-madura-united?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_olahraga.xml,2022-12-08,"['PSS', 'Sleman,PSS', 'Sleman', 'vs', 'Madura', 'United,Madura', 'United,coach', 'Seto,liga', '1', '2022/2023,pss', 'sleman', 'hari', 'ini']"
"Belajar Meracik Miras Oplosan dari Internet, Pemuda Ini Menewaskan 3 Warga Bantul",[''],https://jogja.jpnn.com/kriminal/6626/belajar-meracik-miras-oplosan-dari-internet-pemuda-ini-menewaskan-3-warga-bantul?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-16,"['peracik', 'miras,peracik', 'miras', 'di', 'jogja,jetis', 'bantul,Minuman', 'keras,Miras', 'oplosan,peredaran', 'miras', 'di', 'bantul,miras', 'di', 'bantul,Polsek', 'Jetis,peracik', 'miras', 'di', 'bantul']"
Pria Gunungkidul Peras Korban dengan Kedok Layanan Prostitusi Online,[''],https://jogja.jpnn.com/kriminal/6625/pria-gunungkidul-peras-korban-dengan-kedok-layanan-prostitusi-online?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-16,"['Polsek', 'Mlati,open', 'BO,pemerasan,open', 'bo', 'di', 'jogja,gunungkidul,layanan', 'open', 'BO,penipuan', 'open', 'bo']"
"Pesta Miras Terpergok Polisi, Sejumlah Pemuda di Bantul Lari Tunggang-langgang",[''],https://jogja.jpnn.com/kriminal/6624/pesta-miras-terpergok-polisi-sejumlah-pemuda-di-bantul-lari-tunggang-langgang?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-16,"['pesta', 'miras', 'di', 'bantul,bantul,Minuman', 'keras,pesta', 'miras,peredaran', 'miras', 'di', 'bantul,polres', 'bantul']"
"Gara-Gara Burung, Warga Bantul Ini Terancam 7 Tahun Penjara",[''],https://jogja.jpnn.com/kriminal/6612/gara-gara-burung-warga-bantul-ini-terancam-7-tahun-penjara?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-14,"['pencurian', 'burung', 'di', 'bantul,bantul,polres', 'bantul,kasus', 'pencurian', 'burung,pencurian', 'burung,burung', 'jalak', 'kebo,pencurian', 'di', 'Bantul']"
"Setelah Dianiaya hingga Babak Belur, Warga Bantul Ini Diperas Rp 5 Juta",[''],https://jogja.jpnn.com/kriminal/6610/setelah-dianiaya-hingga-babak-belur-warga-bantul-ini-diperas-rp-5-juta?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-14,"['bantul,piyungan,penganiayaan,pemerasan', 'dengan', 'kekerasan,Penganiayaan', 'di', 'Bantul,polres', 'bantul']"
"Kesal Kekasihnya Didekati Pria Lain, AG Membacok Korbannya dengan Sajam",[''],https://jogja.jpnn.com/kriminal/6589/kesal-kekasihnya-didekati-pria-lain-ag-membacok-korbannya-dengan-sajam?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-11,"['pembacokan', 'di', 'bantul,bantul,penganiayaan,penganiayaan', 'dengan', 'sajam,rebutan', 'wanita,PT', 'IGP,kasus', 'pembacokan', 'di', 'bantul,pembacokan', 'di', 'jogja,Polsek', 'Kasihan,polres', 'bantul']"
"Bikin Resah! 2 Pelaku Curanmor di Sleman Ditangkap, 3 Masih Buron",[''],https://jogja.jpnn.com/kriminal/6584/bikin-resah-2-pelaku-curanmor-di-sleman-ditangkap-3-masih-buron?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-11,"['polres', 'sleman,sleman,curanmor,polresta', 'sleman,curanmor', 'sleman,curanmor', 'di', 'sleman,pencurian', 'sepeda', 'motor,curanmor', 'di', 'jogja']"
Cara Polres Bantul Menekan Kasus Pencurian yang Sempat Tinggi,[''],https://jogja.jpnn.com/kriminal/6578/cara-polres-bantul-menekan-kasus-pencurian-yang-sempat-tinggi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-09,"['polres', 'bantul,bantul,kasus', 'pencurian,pencurian', 'di', 'Bantul,Kasus', 'pencurian', 'di', 'Bantul']"
"2 Maling Spesialis Rumah Kosong Ini Diringkus Polisi, Modusnya Meminta Sumbangan",[''],https://jogja.jpnn.com/kriminal/6576/2-maling-spesialis-rumah-kosong-ini-diringkus-polisi-modusnya-meminta-sumbangan?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-09,"['pencurian,kasus', 'pencurian', 'bantul,pajangan,Indramayu,polsek', 'Pajangan,pencuri', 'di', 'bantul,maling', 'di', 'Bantul,pencurian', 'di', 'Bantul,maling', 'di', 'jogja']"
"AS Ditangkap Polisi, Begini Perannya dalam Kasus Korupsi di RSUD Wonosari",[''],https://jogja.jpnn.com/kriminal/6564/as-ditangkap-polisi-begini-perannya-dalam-kasus-korupsi-di-rsud-wonosari?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-07,"['RSUD', 'Wonosari,Korupsi', 'rsud', 'wonosari,Polda', 'DIY,kasus', 'korupsi', 'di', 'jogja,korupsi', 'di', 'yogyakarta,korupsi', 'di', 'gunungkidul,tersangka', 'korupsi', 'rsud', 'wonosari']"
Dua Warga Lampung Ini Harus Berurusan dengan Polisi Setelah Mencuri Ponsel di Kulon Progo,[''],https://jogja.jpnn.com/kriminal/6543/dua-warga-lampung-ini-harus-berurusan-dengan-polisi-setelah-mencuri-ponsel-di-kulon-progo?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-03,"['kulon', 'progo,pencurian', 'handphone,kasus', 'pencurian,warga', 'Lampung,polres', 'kulon', 'progo']"
"Kesal Dijelek-jelekkan Korban, Perempuan Ini Aniaya ABG di Kamar Kostel",[''],https://jogja.jpnn.com/kriminal/6530/kesal-dijelek-jelekkan-korban-perempuan-ini-aniaya-abg-di-kamar-kostel?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-03-01,"['penganiayaan,Jogja,kostel', 'jogja,polresta', 'jogja,penganiayaan', 'di', 'jogja,penganiayaan', 'di', 'Yogyakarta']"
"Tim dari Polres Bantul ke Aceh, Musnahkan 30 Ribu Pohon Ganja",[''],https://jogja.jpnn.com/kriminal/6493/tim-dari-polres-bantul-ke-aceh-musnahkan-30-ribu-pohon-ganja?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-24,"['pengedar', 'narkoba,kasus', 'narkoba', 'di', 'jogja,kasus', 'narkoba', 'di', 'bantul,polres', 'bantul,ladang', 'ganja', 'di', 'aceh,Kapolres', 'Bantul']"
"2 Pengedar Narkoba di Bantul Dibekuk Polisi, 969 Gram Ganja Disita",[''],https://jogja.jpnn.com/kriminal/6485/2-pengedar-narkoba-di-bantul-dibekuk-polisi-969-gram-ganja-disita?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-23,"['kasus', 'narkoba', 'di', 'bantul,pengedar', 'narkoba', 'di', 'bantul,narkoba,ganja,pengedar', 'narkotika', 'jogja,kasus', 'narkoba', 'di', 'jogja,polres', 'bantul']"
"Jengkel Tak Diajak Reuni SMP, Pemuda di Bantul Ancam Teman Sendiri dengan Pisau",[''],https://jogja.jpnn.com/kriminal/6483/jengkel-tak-diajak-reuni-smp-pemuda-di-bantul-ancam-teman-sendiri-dengan-pisau?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-23,"['Penganiayaan', 'di', 'Bantul,penganiayaan,pemuda', 'bantul,sewon,bantul,Polsek', 'Sewon', 'Bantul']"
"Lihai Membuat Sertifikat Palsu Vaksin Covid-19, Warga Pontianak Ini Ditangkap Polisi",[''],https://jogja.jpnn.com/kriminal/6481/lihai-membuat-sertifikat-palu-vaksin-covid-19-warga-pontianak-ini-ditangkap-polisi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-23,"['vaksin', 'covid-19,sertfikat', 'vaksin', 'covid-19', 'palsu,sertifikat', 'vaksin', 'covid-19,polresta', 'yogyakarta,pembuat', 'sertifikat', 'vaksin', 'palsu,cara', 'membuat', 'sertifikat', 'vaksin', 'palsu,Covid-19']"
"Belasan Orang di Jogja Tertipu Akal Bulus YB, Ada yang Dijanjikan Bekerja di OJK",[''],https://jogja.jpnn.com/kriminal/6475/belasan-orang-di-jogja-tertipu-akal-bulus-yb-ada-yang-dijanjikan-bekerja-di-ojk?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-22,"['penipuan', 'lowongan', 'kerja,penipuan', 'di', 'jogja,ojk,Jogja,loker', 'palsu,penipuan', 'loker,Polsek', 'Mantrijeron']"
Juru Parkir di Jogja Ditahan Polisi karena Penyalahgunaan Narkotika,[''],https://jogja.jpnn.com/kriminal/6458/juru-parkir-di-jogja-ditahan-polisi-karena-penyalahgunaan-narkotika?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-20,"['polresta', 'yogyakarta,narkotika,juru', 'parkir,penyalahgunaan', 'narkoba,kasus', 'narkoba,kasus', 'narkoba', 'di', 'jogja,kasus', 'narkoba', 'di', 'bantul']"
"Belasan Siswa SMPN 2 Bambanglipuro Kehilangan Ponsel di Kelas, Apa yang Terjadi?",[''],https://jogja.jpnn.com/kriminal/6449/belasan-siswa-smpn-2-bambanglipuro-kehilangan-ponsel-di-kelas-apa-yang-terjadi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-19,"['pencurian', 'di', 'Bantul,smpn', '2', 'bambanglipuro,polres', 'bantul,bantul,kasus', 'pencurian,smp', 'n', '2', 'Bambanglipuro,smp', 'bantul,pencurian,maling', 'di', 'Bantul']"
"Penemuan Mayat di Gumuk Pasir Ternyata Rekayasa, 6 Orang Ini Dalangnya",[''],https://jogja.jpnn.com/kriminal/6417/penemuan-mayat-di-gumuk-pasir-ternyata-rekayasa-6-orang-ini-dalangnya?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-13,"['pembunuhan', 'di', 'gumuk', 'pasir,gumuk', 'pasir,polres', 'bantul,bantul,kasus', 'pembunuhan,gumuk', 'pasir', 'bantul,penemuan', 'mayat', 'di', 'gumuk', 'pasir,pelaku', 'pembunuhan', 'di', 'gumuk', 'pasir,gumuk', 'pasir', 'parangtritis,gumuk', 'pasir', 'parangkusumo']"
"Motif Pembunuhan di Gumuk Pasir Parangtritis, Korban Dianiaya Karena Utang",[''],https://jogja.jpnn.com/kriminal/6413/motif-pembunuhan-di-gumuk-pasir-parangtritis-korban-dianiaya-karena-utang?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-13,"['gumuk', 'pasir,pembunuhan', 'di', 'gumuk', 'pasir,polres', 'bantul,penemuan', 'mayat', 'di', 'gumuk', 'pasir,bantul,pembunuhan,gumuk', 'pasir', 'bantul,gumuk', 'pasir', 'parangkusumo,gumuk', 'pasir', 'adalah,pelaku', 'pembunuhan', 'di', 'gumuk', 'pasir']"
"Pelaku Klitih di Kulon Progo Ditangkap Polisi, Barang Bukti Celurit Diamankan",[''],https://jogja.jpnn.com/kriminal/6410/unik-pelaku-klitih-ini-menyerahkan-diri-ke-kantor-polisi-barang-bukti-celurit-diamankan?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-13,"['klitih', 'Yogyakarta,Jogja', 'darurat', 'klitih,kejahatan', 'jalanan,pelaku', 'kejahatan', 'jalanan,kulon', 'progo,remaja', 'bawa', 'celurit,klitih', 'kulon', 'progo,kejahatan', 'jalanan', 'di', 'Jogja,Klitih,polres', 'kulon', 'progo']"
"Pengakuan Korban Klitih di Jalan Paris KM 8,5",[''],https://jogja.jpnn.com/kriminal/6404/pengakuan-korban-klitih-di-jalan-paris-km-85?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-12,"['klitih', 'jalan', 'paris,kejahatan', 'jalanan', 'di', 'jalan', 'paris,klitih', 'Yogyakarta,klitih', 'jalan', 'parangtritis,klitih', 'bantul,Jogja', 'darurat', 'klitih,korban', 'klitih', 'jalan', 'paris,polres', 'bantul']"
"Gegara Bawa Pedang Mainan, Pengendara Motor di Jalan Paris Ditembak Pakai Airsoft Gun",[''],https://jogja.jpnn.com/kriminal/6403/gegara-bawa-pedang-mainan-pengendara-motor-di-jalan-paris-ditembak-pakai-airsoft-gun?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-12,"['klitih', 'jalan', 'paris,klitih', 'Yogyakarta,kejahatan', 'jalanan,bantul,pelaku', 'kejahatan', 'jalanan,Jogja,klitih', 'jalan', 'parangtritis,airsoft', 'gun,klitih', 'di', 'bantul,Jogja', 'darurat', 'klitih']"
"Penemu Mayat di Gumuk Pasir Ternyata Terduga Pelaku Pembunuhan, Begini Ceritanya",[''],https://jogja.jpnn.com/kriminal/6398/penemu-mayat-di-gumuk-pasir-ternyata-terduga-pelaku-pembunuhan-begini-ceritanya?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-11,"['gumuk', 'pasir,penemuan', 'mayat', 'di', 'gumuk', 'pasir,pelaku', 'pembunuhan', 'di', 'gumuk', 'pasir,gumuk', 'pasir', 'parangtritis,gumuk', 'pasir', 'bantul,pembunuhan', 'di', 'bantul,polres', 'bantul']"
"Rumah Warga Kulon Progo Ini Dibobol Maling, Bawa Kabur Motor dan Tabung Gas",[''],https://jogja.jpnn.com/kriminal/6394/rumah-warga-kulon-progo-ini-dibobol-maling-bawa-kabur-motor-dan-tabung-gas?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-10,"['Pencurian', 'di', 'Kulon', 'Progo,polres', 'kulon', 'progo,kulon', 'progo,pencurian', 'sepeda', 'motor,kasus', 'pencurian,maling', 'di', 'kulon', 'progo']"
"Kronologi Kasus Pembacokan di Titik Nol KM Jogja, Ternyata Ini Pemicunya",[''],https://jogja.jpnn.com/kriminal/6390/kronologi-kasus-pembacokan-di-titik-nol-km-jogja-ternyata-ini-pemicunya?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-10,"['klitih', 'nol', 'km', 'jogja,nol', 'kilometer', 'yogyakarta,titik', 'nol', 'kilometer', 'yogyakarta,polresta', 'yogyakarta,pelaku', 'pembacokan,titik', 'nol', 'km', 'yogyakarta,pembacokan', 'di', 'nol', 'km', 'jogja,pembacokan', 'di', 'nol', 'km,klitih', 'Yogyakarta,nol', 'km', 'jogja']"
Anggota Dewan Tuntut Penegakan Hukum Kasus Klitih Nol KM Jogja,[''],https://jogja.jpnn.com/kriminal/6388/anggota-dewan-tuntut-penegakan-hukum-kasus-klitih-nol-km-jogja?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-10,"['klitih', 'nol', 'km', 'jogja,nol', 'km', 'j,nol', 'kilometer', 'yogyakarta,Klitih,klitih', 'Yogyakarta,kejahatan', 'jalanan,eko', 'Suwanto,DPRD', 'DIY,Polda', 'DIY']"
"Buntut Kasus Kejahatan Jalanan di Nol KM Jogja, Jam Malam Kembali Diaktifkan",[''],https://jogja.jpnn.com/kriminal/6385/buntut-kasus-kejahatan-jalanan-di-nol-km-jogja-jam-malam-kembali-diaktifkan?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-09,"['klitih', 'nol', 'km', 'jogja,kejahatan', 'jalanan,klitih', 'Yogyakarta,titik', 'nol', 'km', 'yogyakarta,pembacokan', 'di', 'nol', 'km', 'jogja,pembacokan', 'di', 'nol', 'km,Pemkot', 'Yogyakarta,jam', 'malam', 'jogja,jam', 'malam', 'di', 'jogja,aturan', 'jam', 'malam', 'yogyakarta']"
Polisi Buru Pengendara yang Mengayunkan Sajam di Nol KM Jogja,[''],https://jogja.jpnn.com/kriminal/6379/polisi-buru-pengendara-yang-mengayunkan-sajam-di-nol-km-jogja?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-09,"['pembacokan', 'di', 'nol', 'km,pembacokan', 'di', 'nol', 'km', 'jogja,Polda', 'DIY,Klitih,Yogyakarta,titik', 'nol', 'kilometer', 'yogyakarta,kejahatan', 'jalanan,titik', 'nol', 'km', 'yogyakarta,klitih', 'Yogyakarta']"
"Beraksi di Rumah Kosong, Dua Maling Bersenjata Api Diamankan Polisi",[''],https://jogja.jpnn.com/kriminal/6374/beraksi-di-rumah-kosong-dua-maling-bersenjata-api-diamankan-polisi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-08,"['pencurian', 'di', 'Bantul,polres', 'bantul,bantul,kasus', 'pencurian,pencurian', 'rumah', 'kosong,maling', 'rumah', 'di', 'bantul,pencuri', 'rumah', 'kosong']"
"Viral Video Pembacokan di Nol KM Jogja, Begini Sikap Polisi",[''],https://jogja.jpnn.com/kriminal/6372/viral-video-pembacokan-di-nol-km-jogja-begini-sikap-polisi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-08,"['pembacokan', 'di', 'jogja,pembacokan', 'di', 'nol', 'km', 'jogja,pembacokan', 'di', 'nol', 'km,Yogyakarta,kejahatan', 'jalanan,titik', 'nol', 'kilometer', 'yogyakarta,aksi', 'pembacokan,klitih', 'Yogyakarta,pembacokan', 'di', 'yogyakarta,pelaku', 'pembacokan', 'di', 'jogja']"
"Kasus Pencabulan Puluhan Anak di Sleman Sudah Sampai kepada Bupati, Tak Ada Toleransi!",[''],https://jogja.jpnn.com/kriminal/6359/kasus-pencabulan-puluhan-anak-di-sleman-sudah-sampai-kepada-bupati-tak-ada-toleransi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-07,"['pencabulang', 'anak', 'di', 'sleman,pencabulan', 'anak,pencabulan', 'di', 'sleman,bupati', 'sleman,Kustini', 'Sri', 'Purnomo,polresta', 'sleman,polres', 'sleman,pelaku', 'pencabulan', 'anak', 'di', 'sleman']"
"13 Ponsel Milik Siswa SMPN 16 Yogyakarta Raib, Pelakunya Bukan Orang Jauh",[''],https://jogja.jpnn.com/kriminal/6357/13-ponsel-milik-siswa-smpn-16-yogyakarta-raib-pelakunya-bukan-orang-jauh?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-07,"['smpn', '16', 'yogyakarta,pencurian', 'di', 'jogja,pencurian,polresta', 'yogyakarta,maling', 'hp', 'di', 'smpn', '16', 'yogyakarta,smp', 'negeri', '16', 'Yogyakarta,smp', 'jogja,pencurian', 'ponsel', 'di', 'jogja,alumni', 'smpn', '16', 'yogyakarta']"
"Banyak Curanmor di Bantul, Begini Modusnya, Masyarakat Diminta Waspada",[''],https://jogja.jpnn.com/kriminal/6342/banyak-curanmor-di-bantul-begini-modusnya-masyarakat-diminta-waspada?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-04,"['curanmor,curanmor', 'bantul,bantul,pencurian', 'sepeda', 'motor,waspada', 'pencurian,pencurian', 'di', 'Bantul,Kasus', 'pencurian', 'di', 'Bantul,polres', 'bantul,curanmor', 'jogja,pelaku', 'curanmor']"
"Lansia di Bantul Ini Ternyata Bandar Judi, Tak Berkutik Saat Diringkus Polisi",[''],https://jogja.jpnn.com/kriminal/6319/lansia-di-bantul-ini-ternyata-bandar-judi-tak-berkutik-saat-diringkus-polisi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-02,"['judi', 'di', 'jogja,bandar', 'judi,polres', 'bantul,bantul,judi', 'togel,judi', 'di', 'bantul,bandar', 'judi', 'di', 'bantul']"
Polisi Tangkap 4 Orang Terkait Peredaran Miras di Yogyakarta,[''],https://jogja.jpnn.com/kriminal/6311/polisi-tangkap-4-orang-terkait-peredaran-miras-di-yogyakarta?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-02-01,"['polresta', 'yogyakarta,Miras', 'oplosan,miras', 'di', 'yogyakarta,miras', 'ilegal,penjual', 'miras,penjual', 'miras', 'ilegal,Jogja,Penjual', 'miras', 'oplosan', 'di', 'Sleman']"
"3 Remaja Jogja Ditangkap Polisi karena Diduga Bawa Sajam, 2 Jadi Tersangka",[''],https://jogja.jpnn.com/kriminal/6297/3-remaja-jogja-ditangkap-polisi-karena-diduga-bawa-sajam-2-jadi-tersangka?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-30,"['remaja', 'jogja,remaja', 'yogyakarta,polresta', 'yogyakarta,Jogja,kejahatan', 'jalanan,remaja', 'bawa', 'sajam,Klitih,klitih', 'Yogyakarta']"
"Empat Remaja di Kulon Progo Diamankan Polisi, Diduga Terlibat Tawuran",[''],https://jogja.jpnn.com/kriminal/6295/empat-remaja-di-kulon-progo-diamankan-polisi-diduga-terlibat-tawuran?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-30,"['kulon', 'progo,polres', 'kulon', 'progo,tawuran,tawuran', 'Remaja,tawuran', 'jogja,remaja', 'jogja,tawuran', 'di', 'kulon', 'progo']"
"Astaga, Pria di Bantul Curi Mesin Penyedot Air untuk Modal Menikah, Kini Ditangkap Polisi",[''],https://jogja.jpnn.com/kriminal/6262/astaga-pria-di-bantul-curi-mesin-penyedot-air-untuk-modal-menikah-kini-ditangkap-polisi?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-26,"['maling', 'di', 'Bantul,pencuri', 'di', 'bantul,bantul,kasus', 'pencurian,pencurian', 'mesin', 'diesel,modal', 'nikah,polres', 'bantul,Kasus', 'pencurian', 'di', 'Bantul,pencuri', 'mesin', 'air', 'di', 'bantul']"
"Curi Jam Tangan Seharga 60 Juta, Warga Bantul Ditangkap di Trenggalek",[''],https://jogja.jpnn.com/kriminal/6253/curi-jam-tangan-seharga-60-juta-warga-bantul-ditangkap-di-trenggalek?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-25,"['pencurian,bantul,trenggalek,jam', 'tangan', 'mewah,Maling', 'jam', 'tangan', 'mewah,polres', 'bantul']"
"Toko Perlengkapan Bayi di Kulon Progo Dibobol Maling, Polisi Buru Pelaku",[''],https://jogja.jpnn.com/kriminal/6251/toko-perlengkapan-bayi-di-kulon-progo-dibobol-maling-polisi-buru-pelaku?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-25,"['kulon', 'progo,Lendah,pencurian', 'kulon', 'progo,toko', 'perlengkapan', 'bayi,maling', 'di', 'kulon', 'progo,polres', 'kulon', 'progo,pencuri', 'di', 'kulon', 'progo']"
"Maling Satroni SD di Kulon Progo, Kerugian Capai Puluhan Juta",[''],https://jogja.jpnn.com/kriminal/6250/maling-satroni-sd-di-kulon-progo-kerugian-capai-puluhan-juta?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-25,"['maling', 'di', 'kulon', 'progo,pencurian', 'kulon', 'progo,Samigaluh,kulon', 'progo,maling', 'di', 'sekolah,pencuri', 'sekolah', 'di', 'kulon', 'progo,polres', 'kulon', 'progo']"
"Kisah WRL, Hamil di Luar Nikah, Membuang Bayi dan Kini Terancam 9 Tahun Penjara",[''],https://jogja.jpnn.com/kriminal/6205/kisah-wrl-hamil-di-luar-nikah-membuang-bayi-dan-kini-terancam-9-tahun-penjara?page=all,JPNN,https://jogja.jpnn.com/sitemap_post_kriminal.xml,2023-01-19,"['pembuangan', 'bayi,kasus', 'pembuangan', 'bayi', 'di', 'bantul,polres', 'bantul,penelantaran', 'anak,kasus', 'pembuangan', 'bayi', 'di', 'jogja']"
