headline,extracted_text,link,sources,category,timestamp,keywords
Persik Kediri perpanjang kontrak M Khanafi hingga tiga musim ke depan,"['Kediri (ANTARA) - Manajemen Persik Kediri memperpanjang kontrak M Khanafi hingga tiga musim ke depan atau 2025 menyusul aksi impresif sang pemain selama membela tim berjuluk Macan Putih tersebut', 'Pelatih Persik Kediri Divaldo Alves menyambut baik kesepakatan tersebut dan menyebut sosok M Khanafi sebagai salah satu aset masa depan tim Persik Kediri', '""Saya senang dengan kesepakatan ini, karena sangat baik untuk Persik Kediri dan untuk M Khanafi juga,"" katanya di Kediri, Rabu', 'Ia mengatakan, selama ini pihaknya berusaha untuk terus memproteksi Khanafi agar bisa terus mengembangkan kemampuannya', 'Saat ini, hasilnya mulai terlihat di beberapa laga terakhir yang dinilai bagus', 'Menurut dia, Khanafi harus diberikan kesempatan agar ia semakin bisa menunjukkan kemampuannya dalam dunia sepak bola', '""Khanafi masuk dengan kondisi yang menurut saya masih under construction , karena itu saya meminta agar suporter atau media tidak terlalu banyak memberi tekanan atau memberikan reaksi berlebihan', 'Dia harus terus berkembang, biarlah dia yang membuktikan kemampuannya di lapangan,"" kata dia', 'Sementara itu, M Khanafi mengaku sangat senang bisa mewujudkan cita-citanya sejak kecil bergabung dengan Persik Kediri', 'Ia mengatakan, sebagai putera asli Kediri, menjadi pemain profesional bersama Persik Kediri merupakan impian seluruh anak-anak', 'Bahkan, impiannya itu sudah dia pupuk sejak dahulu hingga terwujud sekarang ini', '""Saya sangat bahagia dan senang, karena jujur memang dulu bercita-cita menjadi pemain Persik Kediri', 'Sekarang alhamdullilah sudah tercapai dan bisa mencetak gol bagi tim juga menambah kebahagiaan, saya sangat bersyukur serta berterima kasih kepada seluruh manajemen, pelatih yang juga mempercayai saya,"" kata M Khanafi', 'Ia pun berjanji akan terus berlatih sehingga ke depan menjadi lebih baik lagi dan terus memberikan kontribusi positif untuk tim', '""Ke depan semoga saya bisa terus memberikan kontribusi positif buat tim', 'Yang terdekat, kami harus fokus menghadapi sisa pertandingan musim ini dan membawa Persik Kediri ke posisi yang lebih baik lagi,"" kata pemain kelahiran 30 November 1997 tersebut', 'Sementara itu, pertandingan yang paling dekat bagi Persik Kediri adalah melawan Persebaya Surabaya di Stadion Brawijaya, Kota Kediri, Sabtu 18 Maret 2023', 'Namun, pada laga tersebut bakal digelar tanpa penonton dari kedua tim', 'Sebelumnya, Persik mengalahkan Persija Jakarta dengan skor 2-0 yang menjadi kemenangan kelima mereka secara beruntun', 'Dengan capaian itu, saat ini Persik berada di urutan ke-15, dengan 32 poin']",https://www.antaranews.com/berita/3443034/persik-kediri-perpanjang-kontrak-m-khanafi-hingga-tiga-musim-ke-depan,ANTARANEWS,ANTARA News,2023-03-16,
Muhammad Sihran sebut kepercayaan diri Borneo FC tengah meningkat,"['Jakarta (ANTARA) - Penyerang sayap Muhammad Sihran menyebutkan kepercayaan diri tim Borneo FC tengah meningkat setelah mereka mengalahkan PSIS Semarang dengan skor telak 6-1 pada pekan ke-30 Liga 1 Indonesia di Stadion Segiri, Samarinda, Minggu (12/3) lalu', 'Dikutip dari situs resmi klub, Rabu, Sihran mengatakan selain kemenangan atas PSIS, torehan tiga poin beruntun turut menambah rasa percaya diri di dalam skuad Pesut Etam', '""Kemenangan atas PSIS memang membuat kami semua suporter bahagia', 'Kemenangan yang sekaligus menebalkan keyakinan kalau kami bisa menyelesaikan kompetisi dengan hasil terbaik,"" ungkap Sihran', 'Pada dua pertandingan terakhir Borneo FC, Sihran memiliki kontribusi cukup besar dengan menyumbangkan dua gol yang ia cetak ke gawang Persija Jakarta serta PSIS', '""Gol beruntun dua kali terakhir ini karena kerja keras semua pemain, bukan saya pribadi', 'Ini gol untuk seluruh orang yang tak lelah mendukung kami selama kami mengarungi musim ini,"" jelas Sihran', 'Terkait lima pertandingan yang tersisa, Sihran menegaskan Borneo FC akan menghadapi lawan-lawan yang cukup tangguh, namun mereka siap melewati tantangan tersebut', 'Pada lima pertandingan sisa musim ini, skuad asuhan Peter Huistra akan menghadapi PSS Sleman, Arema FC, Bali United, Rans Nusantara FC dan PSM Makassar', '""Setelah ini tantangannya tak kalah berat', 'Kami bakal tanding dua kali di laga tandang', 'Pastinya kami berharap poin penuh kembali bisa raih,"" tegas Sihran', 'Diketahui Borneo FC tengah dalam tren positif dalam tiga pertandingan terakhir di mana mereka mampu mengalahkan Madura United 1-0, Persija Jakarta 3-1 dan PSIS Semarang 6-1', 'Tiga poin beruntun tersebut membuat Borneo FC kini menduduki peringkat ke-4 klasemen sementara Liga 1 Indonesia dengan torehan 50 poin dari 29 laga, berselisih satu poin dari Persija Jakarta di peringkat ketiga']",https://www.antaranews.com/berita/3443028/muhammad-sihran-sebut-kepercayaan-diri-borneo-fc-tengah-meningkat,ANTARANEWS,ANTARA News,2023-03-16,
Dokter tim PSS ungkap kondisi dua pemain asing jelang hadapi Borneo,"['Jakarta (ANTARA) - Dokter tim PSS Sleman Feras Ardile Muhammad mengungkapkan kondisi dua pemain asing mereka jelang pertandingan menghadapi Borneo FC pada pekan ke-31 Liga 1 Indonesia di Stadion Maguwoharjo, Sleman, Sabtu', 'Dikutip dari situs resmi klub, Rabu, dua pemain asing tersebut adalah Jihad Ayoub dan Jonathan Cantillana yang absen pada pertandingan menghadapi Madura United pada pekan ke-30 lalu', 'Feras menjelaskan Jihad Ayoub mengalami cedera ketika PSS Sleman menghadapi Bhayangkara FC pada pekan ke-29, sedangkan Cantillana pada laga kontra Persita Tangerang pada pekan ke-28', '""Jihad Ayoub mengalami cedera pada hamstring (paha belakang) kanan', 'Terjadi robekan pada otot tersebut yg didapat saat laga melawan Bhayangkara FC saat melakukan sprint ,"" ujar Feras', '""Tetapi saat pertandingan kontra Bhayangkara FC ia hanya mampu bermain hingga babak pertama usai karena peradangan yang makin parah saat salah tumpuan di dalam laga tersebut,"" sambungnya', 'Feras menjelaskan, Jihad Ayoub kini tengah fokus dalam tahap meredakan perada pada ototnya, sedangkan Cantillana masih menjalani pemulihan', 'Soal ketersediaan dua pemain tersebut pada pertandingan kontra Borneo FC, Feras mengatakan kemungkinan besar hanya Jihad Ayoub yang dapat diturunkan', '""Melihat kondisi Jihad Ayoub sampai saat ini kemungkinan besar tidak bisa di turunkan dalam pertandingan melawan Borneo Samarinda FC,"" jelas Feras', '""Sementara itu kondisi Jonathan sampai saat ini apabila bermain dalam laga kontra Borneo FC Samarinda masih butuh evaluasi lebih lanjut di sisa persiapan tim sebelum laga,"" pungkasnya']",https://www.antaranews.com/berita/3443016/dokter-tim-pss-ungkap-kondisi-dua-pemain-asing-jelang-hadapi-borneo,ANTARANEWS,ANTARA News,2023-03-15,
Abdul Aziz berambisi bawa Persib Bandung raih poin maksimal,"['Jakarta (ANTARA) - Gelandang Persib Bandung Abdul Aziz berambisi membawa timnya meraih poin maksimal di sisa kompetisi Liga 1 Indonesia musim ini', 'Dikutip dari situs resmi klub, Rabu, Aziz mengatakan ia bersama rekan-rekan setimnya memiliki target untuk menyelesaikan musim ini dengan torehan 71 poin', 'Poin tersebut adalah hasil maksimal yang bisa didapatkan oleh Persib Bandung pada kompetisi musim ini setelah mengumpulkan 53 poin dari 28 laga dan masih menyisakan enam pertandingan lagi', '""Semoga kami bisa mendapatkan yang terbaik', 'Menang dalam setiap pertandingan jadi target kami', 'Apa itu hasilnya pertama atau kedua, yang jelas kami akan terus berusaha semaksimal mungkin hingga akhir musim,"" ungkap Aziz', 'Meski begitu, bukan hal yang mudah untuk merealisasikan hal tersebut dan Aziz memastikan ia beserta kolega berusaha untuk melipat gandakan motivasi serta mental untuk mewujudkan hal tersebut', '""Yang pasti kami ingin memberikan kontribusi yang lebih baik untuk Persib Bandung dari tahun sebelumnya,"" pungkas Aziz', 'Tambahan 18 poin yang bisa didapatkan Persib Bandung musim ini dapat membuat mereka melampaui pencapaian poin mereka musim lalu', 'Pada musim lalu Persib Bandung mengumpulkan 69 poin dari 34 pertandingan dan berselisih enam poin dari Bali United yang keluar sebagai juara', 'Pada enam pertandingan yang tersisa musim ini, skuad asuhan Luis Milla tersebut akan menghadapi Dewa United, Bhayangkara FC, Persija Jakarta, Persis Solo, Persita Tangerang dan Persikabo 1973']",https://www.antaranews.com/berita/3443010/abdul-aziz-berambisi-bawa-persib-bandung-raih-poin-maksimal,ANTARANEWS,ANTARA News,2023-03-15,
Rodrigo Santana malu belum bisa persembahkan kemenangan untuk Rans,"['Jakarta (ANTARA) - Pelatih Rans Nusantara FC Rodrigo Santana mengaku malu belum bisa mempersembahkan kemenangan untuk timnya setelah takluk 0-1 dari Persikabo 1973 pada pekan ke-30 di Stadion Pakansari, Bogor, Selasa', '""Tentu saja, saya malu dengan kondisi ini, saya punya nama dan juga nama tim ini', 'Saya selalu berusaha keras menyiapkan tim namun, kami belum meraih kemenangan,"" ujar Santana, dikutip dari situs resmi Liga Indonesia, Rabu', 'Pelatih asal Brazil itu mengatakan pada pertandingan kontra Persikabo 1973 sebenarnya timnya tampil cukup baik namun harus kehilangan beberapa pemain akibat cedera', 'Kekalahan ini membuat skuad The Prestige Phoenix gagal menorehkan kemenangan dalam 15 pertandingan terakhirnya pada kompetisi Liga 1 Indonesia', 'Rodrigo Santana diketahui menggantikan Rahmad Darmawan sejak awal Februari lalu dan hanya mampu mempersembahkan satu hasil imbang serta delapan kekalahan dari sembilan pertandingan', 'Santana mengatakan dirinya siap dengan segala konsekuensi yang ada dan menerima jika harus kehilangan posisinya sebelum kompetisi Liga 1 Indonesia musim ini berakhir', '""Saya selalu berusaha keras menyiapkan tim namun kami belum meraih kemenangan', 'Sekali lagi saya siap dievaluasi karena hasil ini,"" jelas Santana', '""Saya siap menerima semua keputusan, namun jika saya dipertahankan saya akan membawa RANS Nusantara FC lebih baik lagi musim depan,"" pungkasnya', 'Saat ini Rans Nusantara FC masih terbenam di dasar klasemen dengan raihan 18 poin dari 30 laga dan selanjutnya mereka akan menjamu Persita Tangerang pada pekan ke-31 Liga 1 Indonesia di Stadion Pakansari, Bogor, Selasa (20/3) mendatang']",https://www.antaranews.com/berita/3442956/rodrigo-santana-malu-belum-bisa-persembahkan-kemenangan-untuk-rans,ANTARANEWS,ANTARA News,2023-03-15,
Pelatih sayangkan penampilan Dewa United ketika ditekuk Barito Putera,"['Jakarta (ANTARA) - Pelatih Dewa United Jan Olde Riekerink menyayangkan penampilan anak asuhnya ketika ditekuk oleh Barito Putera dengan skor 1-2 pada pekan ke-30 Liga 1 Indonesia di Stadion Indomilk Arena, Tangerang, Selasa', 'Dikutip dari situs resmi Liga Indonesia, Rabu, Riekerink mengatakan salah satu penyebab kekalahan ini disebut pelatih Jan Olde Riekerink lantaran timnya bermain buruk sepanjang 90 menit', 'Pelatih asal Belanda itu menambahkan pemain-pemain The Tangsel Warriors kerap gagal memanfaatkan peluang dengan baik sehingga tidak bisa mengamankan poin penuh', '""Saya kecewa atas penampilan hari ini', 'Para pemain tidak bisa memaksimalkan kesempatan dan itu bukan alasan,"" ungkap Riekerink', '""Bahkan pemain yang saya turunkan bermain kurang baik', 'Sekali lagi bukan sore yang baik masih ada empat laga tersisa dan harus dimaksimalkan dengan baik,"" sambungnya', 'Menurut Riekerink, pada pertandingan ini anak asuhnya tidak tampil seperti biasanya, terutama pada babak kedua di mana mereka mampu tampil lebih baik serta mengubah keadaan', '""Kita sudah berusaha menekan sejak awal', 'Saya rasa Barito Putera tampil lebih bagus hari ini, biasanya di babak kedua kita bisa mengubah sesuatu, namun kali ini gagal,"" jelas Riekerink', 'Pada pertandingan ini kekalahan Dewa United atas Barito Putera akibat gol yang dicetak oleh Eksel Timothy dan Gustavo Tocantins, sedangkan mereka sempat membalas melalui gol bunuh diri Aditya Putra Dewa', 'Saat ini Dewa United masih tertahan di posisi 14 dengan raihan 33 poin dari 30 laga dan selanjutnya akan bertandang ke markas Persib Bandung pada pekan ke-31 Liga 1 Indonesia di Stadion Pakansari, Bogor, Senin (20/3) mendatang']",https://www.antaranews.com/berita/3442950/pelatih-sayangkan-penampilan-dewa-united-ketika-ditekuk-barito-putera,ANTARANEWS,ANTARA News,2023-03-15,
Rahmad Darmawan lontarkan pujian untuk Gustavo Tocantins,"['Jakarta (ANTARA) - Pelatih Barito Putera Rahmad Darmawan melontarkan pujian untuk penyerang Gustavo Tocantins usai mengalahkan Dewa United 2-1 pada pekan ke-30 Liga 1 Indonesia di Stadion Indomilk Arena, Tangerang, Selasa', 'Dikutip dari situs resmi Liga Indonesia, Rabu, RD, sapaan akrab Rahmad Darmawan, mengatakan pemain asal Brazil tersebut tampil luar biasa pada pertandingan tersebut', 'Pada laga itu Gustavo Tocantins itu mencetak gol kemenangan pada menit ke-75 dan membuat Laskar Antasari memenangkan pertandingan', 'Gol tersebut menjadi yang keempat untuk dirinya dari lima penampilan bersama Barito Putera', '""Mudah-mudahan dia bisa meningkat performanya,"" ungkap Rahmad Darmawan', 'Soal pertandingan kontra Dewa United, RD mensyukuri kemenangan yang didapatkan dan melanjutkan tren positif mereka yang pada pekan lalu mampu mengalahkan Persebaya Surabaya', 'Pelatih asal Lampung itu turut mengapresiasi penampilan timnya yang ia nilai mampu tampil lebih tenang dibanding pertandingan sebelumnya', '""Bersyukur hari ini diberi rezeki dengan tiga poin yang penting bagi kita', 'Secara keseluruhan memang hari ini anak-anak bermain lebih tenang dibandingkan partai sebelumnya,"" ujar RD', '""Hari ini (kemarin) pertandingan berjalan dengan baik dan anak-anak banyak menciptakan peluang tapi kita bersyukur dengan tiga poin,"" pungkasnya', 'Selanjutnya Barito Putera akan menjamu Persis Solo pada pekan ke-31 Liga 1 Indonesia di Stadion Demang Lehman, Martapura, Selasa (21/3) mendatang']",https://www.antaranews.com/berita/3442944/rahmad-darmawan-lontarkan-pujian-untuk-gustavo-tocantins,ANTARANEWS,ANTARA News,2023-03-15,
Madura United bawa 22 pemain hadapi Bali United,"['Pamekasan (ANTARA) - Madura United FC membawa sebanyak 22 pemain untuk menghadapi Bali United pada laga lanjutan BRI Liga 1 Indonesia 2022-2023 pekan ke 31 yang akan digelar di Stadion Maguwoharjo, Sleman pada 16 Maret 2023', '""Semua pemain dalam kondisi baik, lahir dan batin,"" kata Asisten Pelatih Madura United FC Rakhmad Basuki dihubungi dari Pamekasan, Jawa Timur, Rabu malam', ""Basuki menargetkan, tim berjuluk ' Laskar Sape Kerrap ' itu bisa pulang ke Madura dengan membawa poin penuh, dan ia yakin bisa tercapai, karena beberapa hal"", 'Pertama, Madura United kini mulai bangkit', 'Sebelumnya, Madura sempat mengalami empat kali kekalahan secara berturut-turut, akan tetapi di dua laga terakhir, Madura berhasil meraih tiga poin', '""Keberhasilan Madura United dua kali menang secara berturut-turut ini yang menjadi modal kuat kami dalam menjalani laga berikutnya melawan Bali United,"" katanya', 'Basuki mengaku, fokus persiapan Madura United agar tidak mengulangi beberapa kesalahan yang dialami pada laga putaran pertama, sehingga klub sepakbola kebanggaan masyarakat Madura itu terpaksa gagal meraih poin sempurna', '""Selain teknik yang sangat kita perhatikan adalah mental, sebab mental juga menentukan bagaimana para pemain nantinya bisa berjuang untuk meraih kemenangan,"" kata Basuki', 'Sementara pemain Madura United FC Malik Risaldi mengaku, dua kali kemenangan yang diraih Madura United dalam dua kali pertandingan terakhir memang membuat motivasi pemain bertambah', '""Sebelumnya, kita memang sempat down setelah didera empat kali kekalahan berturut-turut', 'Tapi saat ini, kami merasa sudah bangkit dan siap menghadapi sisa laga pertandingan dengan optimis,"" katanya', 'Saat ini Madura United FC berada di peringkat 5 klasemen sementara Liga 1 Indonesia 2022-2023 dengan meraih 48 poin hasil dari 14 kali menang, 19 kali kalah dan 6 kali seri, terpaut 1 poin dengan Bali United yang berada di peringkat keenam']",https://www.antaranews.com/berita/3442863/madura-united-bawa-22-pemain-hadapi-bali-united,ANTARANEWS,ANTARA News,2023-03-15,
Komdis PSSI jatuhkan denda Rp 50 juta kepada Persib Bandung,"['Jakarta (ANTARA) - Komite disiplin PSSI menjatuhkan denda sebesar Rp 50 juta kepada Persib Bandung, demikian diumumkan komite tersebut melalui laman resmi PSSI', 'Hukuman tersebut dijatuhkan kepada Maung Bandung karena klub itu mendapatkan lima kartu kuning saat takluk 0-2 dari Persik Kediri pada pertandingan Liga 1 yang dimainkan pada 8 Maret', 'Kelima pemain yang diganjar kartu kuning oleh wasit Steven Yubel Poli pada laga itu adalah Nick Kuipers, Rachmat Irianto, Daisuke Sato, Beckham Putra, dan David da Silva', 'Ini pertama kalinya Persib mendapat hukuman dari komisi disipin sejak Desember tahun lalu', 'Pada Desember 2022, pelatih Persib Luis Milla pernah mendapat teguran keras dari Komdis karena melakukan perusakan dengan cara memukul bench pemain pada pertandingan melawan Persebaya', 'Sebagai tim, Persib terakhir kali didenda sebesar Rp 20 juta karena Milla tidak berkenan melakukan sesi coach arrival interview pada pertandingan melawan Persik yang berlangsung pada 7 Desember', 'Selain Persib, Komdis juga menjatuhkan hukuman larangan bermain sebanyak dua pertandingan ditambah denda sebesar Rp 10 juta rupiah kepada pemain Bhayangkara FC Nurhidayat Haji Haris', 'Nurhidayat dihukum karena melakukan tekel keras terhadap pemain PSS Sleman, yang membuatnya mendapatkan kartu merah pada pertandingan Liga 1 yang berlangsung pada 6 Maret', 'Bhayangkara FC sebagai tim terakhir kali mendapatkan hukuman dari komdis berupa denda sebesar Rp 50 juta pada Januari silam, karena terlambat memasuki lapangan pada babak kedua saat dijamu Persebaya Surabaya', 'Denda perorangan yang lebih besar daripada Nurhidayat diberikan komdis kepada ofisial Persikabo FC Budi Setiawan', 'Ia kedapatan menunjukkan gestur jari tengah kepada tim lawan, pada pertandingan Liga 1 melawan Bali United yang dimainkan pada 3 Maret', 'Sebagai tim, Persikabo terakhir kali mendapat hukuman berupa denda Rp 50 juta dari Komdis adalah pada Februari silam, karena lima pemainnya mendapat kartu kuning pada pertandingan melawan Persita Tangerang yang dimainkan pada 2 Februari']",https://www.antaranews.com/berita/3442758/komdis-pssi-jatuhkan-denda-rp-50-juta-kepada-persib-bandung,ANTARANEWS,ANTARA News,2023-03-15,
Arema FC bermain imbang 1-1 kontra Persis Solo,"['Jakarta (ANTARA) - Arema FC bermain imbang dengan skor 1-1 kontra Persis Solo pada pekan ke-30 Liga 1 Indonesia di Stadion Maguwoharjo, Sleman, Rabu', 'Pada pertandingan ini Arema FC sempat unggul lebih dulu melalui tendangan Dendi Santoso, namun Persis Solo menyamakan kedudukan berkat tendangan penalti Fernando Rodriguez, demikian catatan Liga Indonesia', 'Hasil imbang ini membuat Arema FC masih menduduki peringkat ke-13 klasemen sementara Liga 1 Indonesia dengan torehan 34 poin dari 27 laga, sedangkan Persis Solo menghuni posisi ke-10 dengan raihan 37 poin dari 30 laga', 'Pada babak pertama Arema FC mengambil inisiatif menyerang terlebih dahulu dan sempat memiliki peluang melalui tendangan Ilham Udin Armayn yang masih menyamping dari gawang Persis Solo', 'Arema FC mampu untuk unggul lebih dulu pada menit ke-27 setelah tendangan dari Dendi Santoso membentur Jaimerson Xavier dan masuk ke gawang Gianluca Pandeynuwu sehingga skor berubah menjadi 1-0', 'Persis langsung merespon dan sempat memberikan ancaman melalui sundulan Ferdinand Sinaga, namun bola masih dapat diamankan oleh Adilson Maringa', 'Skuad asuhan Leonardo Medina kembali memberikan ancaman, kali ini melalui sepak pojok Ferdinan Sinaga yang mengarah langsung ke gawang Arema FC, namun bola dapat ditepis oleh Maringa', 'Skor 1-0 untuk keunggulan Arema FC tetap bertahan hingga turun minum', 'Pada babak kedua Persis mengambil inisiatif menyerang terlebih dahulu dan memberikan ancaman melalui tendangan Irfan Jauhari yang masih dapat diamankan oleh Adilson Maringa', 'Persis mampu untuk menyamakan kedudukan pada menit ke-67 ketika Fernando Rodriguez mencatatkan namanya di papan skor usai eksekusi penaltinya sukses menaklukkan Adilson sehingga skor berubah menjadi 1-1', 'Laskar Sambernyawa sempat mampu berbalik unggul ketika Samsul Arif dapat membobol gawang dari Arema FC, namun gol tersebut dianulir oleh wasit karena sudah terjadi offside terlebih dahulu', 'Sejak menit ke-87, Persis harus bermain dengan 10 orang setelah Taufiq Febriyanto menerima kartu kuning kedua dari wasit usai melakukan pelanggaran keras kepada Jayus Hariono', 'Pada sisa waktu babak kedua kedua tim tidak dapat menambah gol sehingga skor sama kuat 1-1 bertahan hingga turun minum', 'Selanjutnya Arema FC akan menjamu Persikabo 1973 pada pekan ke-31 Liga 1 Indonesia, Minggu (19/3) mendatang, sedangkan Persis Solo akan bertandang ke markas Barito Putera, Selasa (21/3)']",https://www.antaranews.com/berita/3442485/arema-fc-bermain-imbang-1-1-kontra-persis-solo,ANTARANEWS,ANTARA News,2023-03-15,
Mantan pemain Newcastle dilaporkan menghilang usai gempa Turki,"['Jakarta (ANTARA) - Mantan pemain Newcastle Christian Atsu termasuk di antara korban yang hilang setelah runtuhnya sebuah gedung apartemen di Hatay, Turki, menyusul gempa berkekuatan 7,8 yang terjadi pada Senin (6/2)', 'Pemain sayap asal Ghana, yang kini membela tim sepak bola Turki Hatayspor, dilaporkan menghilang beberapa jam setelah ia memberikan kemenangan untuk tim pada Minggu (5/2)', '""Kami berdoa untuk pemain internasional Ghana Christian Atsu dan para korban gempa di Turki dan Suriah', 'Kami tetap berharap untuk berita positif,"" kata Asosiasi Sepak Bola Ghana melalui Twitter, Selasa', 'Mengutip laporan Reuters, Wakil Presiden Klub Hatayspor Mustafa Ozat mengatakan kepada stasiun televisi Turki Play Spor, bahwa Atsu dan direktur olahraga klub, Taner Savut, masih berada di bawah reruntuhan', 'Dia mengatakan kepada BeIN Sports bahwa beberapa pemain dan ofisial telah diselamatkan dan klub sedang bekerja untuk membantu orang lain', 'Atsu, 31 tahun, bermain di Premier League untuk Newcastle United dan Everton, dengan status pinjaman dari Chelsea', 'Ia kemudian bergabung dengan Hatayspor pada bulan September', 'Dua klub Inggris Newcastle dan Chelsea juga mengucapkan rasa sedih dan doa mereka untuk Atsu melalui Twitter resmi mereka', 'Di sisi lain, Atsu terakhir terpilih bermain untuk Ghana pada 2019, namun belum resmi pensiun dari sepak bola internasional', '""Hati dan doa kami untuk para penyintas, dan kami berdoa agar rekan kami dari Ghana, Christian Atsu, ditemukan dalam keadaan selamat dan sehat,"" cuit Presiden Ghana Nana Akufo-Addo']",https://www.antaranews.com/berita/3383502/mantan-pemain-newcastle-dilaporkan-menghilang-usai-gempa-turki,ANTARANEWS,Liga Lain  ANTARA News,2023-02-07,
Cristiano Ronaldo akhinya sumbang gol perdananya untuk Al Nassr,"['Jakarta (ANTARA) - Cristiano Ronaldo akhirnya menyumbang gol perdananya untuk Al Nassr, melalui eksekusi penalti menjelang laga usai, pada pertandingan Liga Arab Saudi melawan Al Fateh di Stadion Prince Abdullah bin Jalawi, Jumat waktu setempat yang berakhir dengan skor 2-2', 'Mantan bintang Manchester United Ronaldo melesakkan gol melalui titik putih pada menit ke-93 untuk mengamankan satu poin bagi Al Nassr', 'Klub yang bermarkas di Riyadh itu kini menghuni posisi puncak klasemen Liga Arab Saudi dengan koleksi 34 poin', 'Koleksi poin Al Nassr sama dengan tim peringkat kedua Al Shahab, namun unggul selisih gol dan masih menyimpan satu pertandingan yang belum dimainkan, demikian dikutip dari AFP', 'Pada laga tersebut, Al Fateh unggul terlebih dahulu melalui gol Cristian Tello pada menit ke-12, sebelum Talisca mencetak gol penyama kedudukan pada menit ke-42', 'Gol Sofiane Bendebka pada menit ke-58 membawa Al Fateh kembali memimpin, namun eksekusi penalti Ronaldo memastikan raihan satu poin bagi Al Nassr', 'Ronaldo mengakhiri puasa golnya pada penampilan ketiganya untuk Al Nassr, setelah pada 22 Januari turut dimainkan ketika timnya menang 1-0 atas Ettifaq di ajang liga, dan saat Al Nassr kalah dari Al Ittihad di ajang Piala Super Saudi', 'Beberapa hari sebelum melakukan debutnya untuk Al Nassr, ia mencetak dua gol saat memperkuat Riyadh Season, pada pertandingan persahabatan melawan PSG', ""Al Nasse disebut-sebut harus mengeluarkan dana sebesar lebih dari 400 juta euro, untuk mendatangkan pemenang lima Ballon d'Or itu"", 'Jumlah besar itu termasuk 200 juta euro untuk membantu mempromosikan upaya Arab Saudi untuk menjadi tuan rumah Piala Dunia 2030', 'Ronaldo telah menjadi salah satu ujung tombak Arab Saudi untuk memperbaiki reputasi buruk yang dikenakan oleh negara-negara Barat kepada mereka, melalui olahraga', 'Usaha-usaha lain termasuk dengan menjadi tuan rumah Piala Asia Putri 2026, Asian Games 2034, serta Olimpiade Musim Dingin 2029']",https://www.antaranews.com/berita/3379548/cristiano-ronaldo-akhinya-sumbang-gol-perdananya-untuk-al-nassr,ANTARANEWS,Liga Lain  ANTARA News,2023-02-04,
Kazuyoshi Miura gabung ke klub Portugal pada usia 55 tahun,"['Jakarta (ANTARA) - Kazuyoshi Miura bergabung ke klub divisi kedua Portugal Oliveirense sebagai pemain pinjaman pada usia 55 tahun, hanya kurang dari sebulan sebelum merayakan ulang tahun ke-56nya', 'Miura yang memiliki julukan ""King Kazu"" di Jepang, melakukan debut profesionalnya pada 1986 di klub Brazil Santos', 'Sejauh ini, ia tercatat telah tampil selama 37 musim sebagai pemain profesional', 'Dengan kepindahannya ke Oliveirense, maka Portugal akan menjadi negara keenam yang ia cicipi kompetisinya', 'Sebelumnya Miura pernah bermain di Brazil, Jepang, Italia, Kroasia, dan Australia', 'Pada musim lalu ia bermain untuk tim strata keempat Jepang, Suzuka Point Getters, dengan status pinjaman dari tim Liga Jepang Yokohama FC', 'Di Suzuka, ia dilatih oleh abang kandungnya Yasutoshi Miura', 'Perusahaan induk Yokohama diketahui membeli saham mayoritas di Oliveirense pada November silam', '""Meski ini merupakan tempat baru bagi saya, saya akan bekerja keras untuk memperlihat pemain seperti apa saya kepada setiap orang,"" kata Miura dalam pernyataan yang dirilis Yokohama', 'Miura mengoleksi dua gol, satu dari penalti dan satu dari sundulan kepala, pada 18 penampilannya musim lalu untuk Suzuka', 'Klub itu sendiri menyelesaikan musim dengan menduduki posisi kesembilan', 'Di Oliveirense, ia akan bermitra dengan Christian Kendji Wagatsuma Ferreira', 'Ferreira merupakan pemain Brazil keturunan Jepang yang pernah mendapat julukan ""Kazu"" saat masih muda', 'Miura akan berulang tahun ke-56 pada 26 Februari', 'Pada suatu kesempatan, ia pernah berkata ingin terus bermain sampai berusia 60 tahun', 'Sebagai salah satu pesepak bola terbaik Asia pada era 1990-an, Miura membantu meletakkan Jepang di percaturan sepak bola dunia ketika Liga profesional Jepang diluncurkan pada 1993', 'Ia meninggalkan Jepang untuk berkarier di Brazil pada 1982, dan dikontrak Santos pada 1986', 'Miura melakukan debut Piala Dunianya pada 1990', 'Bersama timnas Jepang, ia total mencatatkan 55 gol dari 89 penampilan']",https://www.antaranews.com/berita/3376074/kazuyoshi-miura-gabung-ke-klub-portugal-pada-usia-55-tahun,ANTARANEWS,Liga Lain  ANTARA News,2023-02-02,
