headline,extracted_text,link,sources,category,timestamp,keywords
Jokowi Tiba di Singapura untuk Bertemu PM Lee,"['Singapura, Beritasatu.com - Presiden Joko Widodo ( Jokowi ) tiba di Bandara Internasional Changi, Singapura, Kamis (16/3/2023) setelah menempuh perjalanan selama 1 jam 20 menit. Kedatangan Jokowi ke Singapura untuk menghadiri pertemuan Leaders’ Retreat dengan Perdana Menteri (PM) Singapura Lee Hsien Loong.', 'Sebelumnya, Jokowi berangkat dari Pangkalan TNI Angkatan Udara Halim Perdanakusuma, Jakarta, dengan menggunakan pesawat kepresidenan Indonesia-1. Setibanya di Bandara Changi, Presiden Jokowi disambut oleh Menteri Pendidikan Republik Singapura Chan Chun Sing, Kepala Protokol Singapura Chia Wei Wen, Duta Besar Republik Singapura untuk Republik Indonesia Kwok Fook Seng, Duta Besar Republik Indonesia untuk Republik Singapura Suryopratomo, Panglima TNI Laksamana Yudo Margono, serta Atase Pertahanan Republik Indonesia di Singapura Kolonel Achmad Zailani.', 'Berikutnya, Jokowi bersama rombongan melanjutkan perjalanan menuju Hotel Fullerton Singapura untuk bertemu dengan para menteri guna membahas pertemuan Leaders’ Retreat dengan PM Lee Hsien Loong.', 'Setibanya di Hotel Fullerton Singapura, Jokowi disambut Menteri Koordinator Bidang Perekonomian Airlangga Hartarto, Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Pandjaitan, Menteri Luar Negeri Retno Marsudi, Menteri Pertahanan Prabowo Subianto, Menteri Kesehatan Budi Gunadi Sadikin, Menteri Perhubungan Budi Karya Sumadi, Kepala Otorita Ibu Kota Nusantara Bambang Suswantono, serta Kepala Badan SAR Nasional Marsekal Madya TNI Henri Alfiandi.', ""Sekadar informasi, Leaders’ Retreat adalah pertemuan tahunan yang dilakukan antara Presiden Indonesia dengan PM Singapura. Sebelumnya pada 2022, pertemuan Leaders' Retreat digelar di Bintan, Indonesia."", 'Dalam kesempatan terpisah, Menteri Luar Negeri Retno Marsudi yang telah berada lebih dulu di Singapura untuk mempersiapkan kedatangan Jokowi, menyampaikan bahwa salah satu fokus pembahasan dalam pertemuan tahun ini adalah terkait investasi Singapura di pembangunan Ibu Kota Nusantara (IKN).', '""Kerja sama ekonomi, digital, kesehatan, dan energi terbarukan akan menjadi fokus pembahasan,"" kata Retno Marsudi.', '']",https://www.beritasatu.com/internasional/1032894/jokowi-tiba-di-singapura-untuk-bertemu-pm-lee?page=all,BERITASATU,internasional,2023-03-16,[]
Startup Ditantang Bantu Tangani Sampah Plastik,"['Jakarta, Beritasatu.com - Diperlukan upaya inovatif dari berbagai pihak untuk mengatasi permasalahan sampah plastik yang kian meningkat dan merusakan lingkungan terutama di daerah pesisir dan laut sekitar Kepulauan Seribu.', 'Untuk itu upaya kerja sama dibangun Archipelagic and Island States (AIS) Forum bersama dengan Lazada Indonesia, dan Kementerian Koordinator Bidang Kemaritiman dan Investasi (Kemenko Marves), serta dukungan dari Divers Clean Action (DCA) mengadakan lomba seed funding .', 'Ini untuk mengimplementasi solusi inovatif sebagai off-taker bank sampah di Kepulauan Seribu, bernama “Islands Hackathon: Discover Innovative Ideas on Plastic Waste for the Future of Thousand Islands”.', '“Untuk membantu menyelesaikan permasalahan kompleks dari pengelolaan sampah kemasan plastik sekali pakai di kepulauan yang saat ini belum bisa didaur ulang dengan maksimal, Island Hackathon mengajak inovator serta perusahan rintisan untuk dapat berkontribusi menyelesaikan masalah ini,"" ujar Swietenia Puspa Lestari, Founder dari DCA, Kamis (16/3/2023).', 'Islands Hackathon membuka kesempatan untuk startup-startup merumuskan model bisnis yang layak secara komersial yang dapat diterapkan di satu atau lebih Kepulauan Seribu. Tujuan pilot project ini untuk mengimplementasikan inovasi yang dapat dialihkan, direplikasi, dan dapat diskala-besarkan yang berkontribusi langsung pada pencapaian SDG 14 (Life Below Water) dan SDG 12 (Responsible Production and Consumption).', 'Pada 9-11 Maret 2023, delapan startup yang diundang dipertemukan dengan permasalahan sampah langsung di Kepulauan Seribu melalui materi kelas yang membahas data-data kondisi eksisting serta diskusi membahas potensi pengembangan program bersama masyarakat dan stakeholders lokal seperti logistik, transportasi, dan lainnya. Peserta mengunjungi tiga representasi pulau berpenduduk di Kepulauan Seribu, serta satu pulau resort yakni Pulau Kelapa, Pulau Harapan, Pulau Pramuka dan Pulau Putri.', '“Saya yakin pendekatan baru ini akan berkontribusi secara efektif pada upaya global yang sedang berlangsung untuk berbagi solusi pembangunan inovatif antara negara kepulauan dan negara kepulauan,” tutur Sora Lokita mewakili Deputi Bidang Koordinasi Kedaulatan Maritim dan Energi, Kemenkomarves, Jodi Mahardi.', '']",https://www.beritasatu.com/megapolitan/1032889/startup-ditantang-bantu-tangani-sampah-plastik?page=all,BERITASATU,megapolitan,2023-03-16,[]
"Anak Lilis Karlina Bandar Narkoba, Kuasa Hukum Upayakan Bebas dari Peradilan Anak","['Purwakarta, Beritasatu.com - Kuasa Hukum RDI, anak Lilis Karlina yang ditangkap karena edarkan narkoba, tengah mengupayakan diversi atau sebuah proses penyelesaian perkara anak dengan tidak melalui peradilan karena pengacara menilai RDI sebagai korban sosial dan teknologi.', 'Pihak Polres Purwakarta, menyediakan pengacara dari negara bagi RDI, anak Lilis Karlina yang edarkan narkoba jenis obat-obatan terlarang. Hal ini karena ancaman hukuman bagi RDI yang menjadi anak berkonflik dengan hukum (ABH) di atas 5 tahun.', 'Kuasa hukum RDI Evi Saepul Bahri menyebut jika anak pesohor dangdut yang masih duduk di bangku kelas 3 SMP ini hanyalah korban sosial dan teknologi.', 'Sehingga pihak Kuasa Hukum akan memgupayakan diversi sebuah proses penyelesaian perkara anak dengan tidak melalui peradilan pidana anak. Sehingga RDI yang menjadi anak berkonflik dengan hukum dapat dikembalikan kepada orang tua untuk mendapat bimbingan, demi masa depan anak tersebut.', 'Sementara pihak keluarga Lilis Karlina mengaku syok atas kasus ini, mereka meminta kebebasan untuk anaknya. “ABH ini merupakan bagian korban yah. korban dari lingkungan teknologi, pergaulan dan lainnya. Saya juga sudah ngobrol juga dengah pihak keluarga dalam hal ini kami akan melakukan diversi, mudah-mudahan nanti dikabulkan tapi untuk saat ini ikuti proses pengadilan dulu saja dan saat perlu diketahui sang anak sudah ditahan LPKA Bandung. Langkah diversi itu merupakan upaya dalam peradilan anak itu untuk pengalihan dari sistem pidana anak agar bisa dilakukan secara persuasif atau musyawarah. Artinya, tadinya di ranah proses peradilan anak, mudah-mudahan bisa di luar itu atau kata lain bisa dikembalikan ke orang tua,” ujar Evi Saepul Bahri.', 'Upaya lain yang akan dilakukan kuasa hukum juga mengajukan upaya rehabilitasi untuk RDI atas persetujuan orang tua. RDI sendiri ditangkap Satnarkoba Polres Purwakarta, Minggu kemarin. Anak pesohor Lilis Karlina ini menjadi pengedar obat-obatan terlarang. mirisnya meski usianya baru 15 tahun, RDI memiliki anak buah orang dewasa dan mengedarkan obat-obat terlarang di 3 kabupaten.', '']",https://www.beritasatu.com/nusantara/1032892/anak-lilis-karlina-bandar-narkoba-kuasa-hukum-upayakan-bebas-dari-peradilan-anak?page=all,BERITASATU,nusantara,2023-03-16,[]
Adhi Karya Estimasi Konstruksi LRT Fase II Mulai 2025,"['Jakarta, Beritasatu.com - PT Adhi Karya (Persero) Tbk (ADHI) berencana melanjutkan pembangunan kontruksi LRT Jabodebek Fase II mulai tahun 2025. Rencana ini menyusul telah dilakukannya uji coba secara fungsional proyek LRT Jabodebek Fase I yang ditargetkan dapat beroperasi penuh pada Juli 2023 mendatang.', 'Direktur Utama PT Adhi Karya Entus menyampaikan bahwa sejauh ini perseroan masih melakukan sejumlah persiapan seperti detail engineering design (DED) yang memakan waktu sekitar 1-2 tahun. Sementara menyangkut lahan tidak menjadi isu karena trasenya berada di sisi jalan tol. ""Jadi, tahun ini masih menunggu. Persiapannya menyiapkan modal kerja dengan kompetensi orang-orang. Tahun 2025 mudah-mudahan sudah mulai,"" ucap Entus kepada media, dikutip Investor Daily, Rabu (15/3/2023).', 'Entus menjelaskan, keberlanjutan pembangunan konstruksi LRT Jabodebek Fase II itu merupakan amanat dari Perpres Nomor 49 tahun 2017 yang menugaskan perseroan untuk membangun prasarana depo, dari sebelumnya hanya mengerjakan konstruksi jalur layang, stasiun, dan fasilitas operasi.', 'Entus menyebut, LRT Jabodebek Fase II ini akan melanjutkan stasiun di Cibubur hingga stasiun di Bogor dengan jarak tempuh sekitar 18 kilometer. Sedangkan jarak keseluruhannya mencapai 40 kilometer.', 'Di samping rencana meneruskan konstruksi LRT Jabodebek Fase II, Entus juga mengungkapkan bahwa perseroan bakal menggarap proyek Malolos-Clark Railway di Filipina dengan nilai kontrak sebesar Rp 3,5 triliun. ""Baru mau kontrak. Nilai yang sudah ada ini Rp 3,5 triliun untuk satu paket yang pertama ini. Kita keluar negeri memang yang secara potensi kira-kira kita bisa,"" ujarnya.', 'Pertimbangan perseroan menggarap proyek LRT di Filipina ini karena dari sisi keuangan relatif aman dan sumber pendanaan konstruksinya berasal dari Asian Development Bank (ADB). Sedangkan untuk lahan ditanggung oleh pihak Filipina.', 'Di proyek kereta di Filipina itu, perseroan berkolaborasi dengan PT Pembangunan Perumahan (Persero) Tbk (PTPP) di mana ADHI memegang porsi sebesar 51%. ""ADHI akan terus mengembangkan kompetensi di sektor infrastruktur perkeretaapian,"" tutup Entus.', 'Berita ini juga sudah tayang di Investor.id dengan judul:  Siapkan Detil Proyek, Adhi Karya (ADHI) bakal Lanjutkan Konstruksi LRT Fase II Mulai 2025', '']",https://www.beritasatu.com/ekonomi/1032888/adhi-karya-estimasi-konstruksi-lrt-fase-ii-mulai-2025?page=all,BERITASATU,ekonomi,2023-03-16,[]
"Siswa Berjalan Kaki ke Sekolah Lintasi Longsor di Sereale, Toraja Utara","['Toraja Utara, Beritasatu.com - Longsor yang memutus akses jalan Poros Sereale – Rantepao di Lembang Sereale, Kecamatan Tikala, Kabupaten Toraja Utara, Sulawesi selatan, yang terjadi pada hari Rabu (15/3/2023), hingga pagi ini, Kamis (16/3/2023) belum dapat disingkirkan. Siswa terpaksa berjalan kaki ke sekolah melintasi longsor tersebut.', 'Hal tersebut dilakukan akibat tak adanya akses jalan lain yang dapat dilalui para siswa untuk menuju ke sekolah, sebab jalan utama masih diselimuti material longsor berupa tanah, batang pohon, dan batu besar.', 'Kendaraan yang biasa digunakan warga juga tak satupun dapat melintas. Sementara kendaraan truk maupun bis yang hendak masuk ke wilayah Rindingallo terpaksa mengambil jalan alternatif lain meskipun jaraknya yang sangat jauh, namun beberapa di antaranya memilih memutar balik.', '""Tertutup total jalan porong penghubung Tikala-Pangalla, tidak bisa dilewati kendaraan roda empat maupun roda dua,"" ujar Serda Mharten, Bhabinsa setempat.', 'Selain Poros Sereale, longsor juga terjadi di wilayah Kapalapitu, di mana tanah dari arah perbukitan yang terus menerus diguyur hujan deras mengalami pergerakan hingga menutup badan jalan, bahkan nyaris menimpa satu unit rumah warga.', '""Longsor diakibatkan curah hujan di Lembang Sereale terlalu tinggi, kemarin hujan dari sore sampai pagi tadi mengakibatkan tanah labil,"" ucapnya.', '']",https://www.beritasatu.com/nusantara/1032886/siswa-berjalan-kaki-ke-sekolah-lintasi-longsor-di-sereale-toraja-utara?page=all,BERITASATU,nusantara,2023-03-16,[]
"Pengungkapan Oknum Teller Terduga Korupsi Rp 9,8 M Inisiatif BRI","['Jakarta, Beritasatu.com - Kejaksaan Negeri Jakarta Pusat (Kejari Jakpus) menetapkan seorang karyawati bagian kasir atau teller BRI cabang pembantu Thamrin City, Jakarta Pusat bernama Syahira Aninda Putri (SAP) sebagai tersangka kasus dugaan korupsi. SAP diduga merugikan keuangan negara sebesar Rp 9,8 miliar.', '""Terkait dugaan tindak pidana korupsi yang dilakukan oknum karyawan BRI Kantor Cabang Pembantu Thamrin City, BRI selalu menjalankan kegiatan pelayanan jasa perbankan sesuai ketentuan dan secara periodik melakukan audit internal untuk memastikan seluruh kegiatan operasional sesuai dengan prinsip tata kelola perusahan baik (good corporate governance/GCG),"" kata Pemimpin Kantor Cabang BRI Sudirman 1 Jakarta Bima Ali Amuntarja dikutip Kamis (16/3/2023).', 'Dia mengatakan pengungkapan permasalahan BRI Kantor Cabang Pembantu Thamrin City merupakan inisiatif BRI untuk membawa ke ranah hukum. ""Ini sebagai bentuk keseriusan BRI dalam penerapan GCG,"" kata dia.', 'Bima menngatakan saat ini permasalahan tersebut telah ditangani aparat penegak untuk diselesaikan melalui saluran hukum yang berlaku.', 'Selanjutnya BRI melakukan penindakan tegas terhadap oknum karyawan yang telah merugikan BRI, baik materil dan immateril, dengan melakukan pemecatan atau PHK kepada oknum tersebut.', '""BRI menghormati seluruh proses hukum yang sedang berjalan dan memberikan apresiasi kepada aparat penegak hukum yang telah bertindak cepat dengan menangkap pelaku,"" kata dia.', 'Atas kejadian tersebut, BRI memastikan tidak ada nasabah yang dirugikan. ""BRI menerapkan zero tolerance terhadap seluruh tindakan fraud dan melawan hukum, serta menjunjung tinggi nilai-nilai GCG dan prudential banking, dalam semua aktivitas operasional perbankan,"" kata dia.', 'Kejari Jakpus sebelumnya menyatakan SAP kini ditempatkan di Rutan Kelas Dua Pondok Bambu selama 20 hari ke depan. SAP melakukan transaksi fiktif yang dilakukan secara bertahap. SAP juga melakukan transaksi tunai fiktif dalam pencatatan di bank. Uang tersebut digunakan untuk kepentingan pribadi dan investasi daring', 'Atas perbuatannya, SAP dijerat dengan Pasal 2 dan Pasal 3 UU Nomor 31 Tahun 1999 sebagaimana telah diubah dengan UU Nomor 20 Tahun 2001 tentang Tindak Pidana Korupsi dengan ancaman hukuman 20 tahun penjara.', '']",https://www.beritasatu.com/ekonomi/1032883/pengungkapan-oknum-teller-terduga-korupsi-rp-98-m-inisiatif-bri?page=all,BERITASATU,ekonomi,2023-03-16,[]
"Impor Pakaian Bekas Masih Lolos, Komisi VI DPR Minta Mendag Rutin Lapor Presiden","['Jakarta, Beritasatu.com - Anggota Komisi VI DPR RI dari Fraksi Gerindra, Andre Rosiade meminta Menteri Perdagangan (Mendag) Zulkifli Hasan rutin melapor ke Presiden Joko Widodo soal perkembangan isu impor pakaian bekas . Andre meminta pemerintah pusat dan daerah mengerahkan kekuatan serta mengupas tuntas peredaran pakaian bekas di Indonesia hingga ke akarnya.', '""Ini tidak main-main. Impor ilegal pakaian saja nilainya sampai US$ 2,1 miliar atau sekitar hampir Rp 35 triliun. Dan juga itu 300.000 ton beratnya. Nah, untuk impor pakaian bekas sendiri 25-30% atau sekitar Rp 9,7 triliun,"" kata Andre Rosiade saat ditemui jurnalis B-Universe di Gedung DPR RI pada Rabu (15/3/2023).', 'Menurutnya, jika masyarakat secara aktif melakukan thrifting atau berburu barang bekas dapat merugikan perekonomian nasional, secara khusus Usaha Mikro Kecil Menengah (UMKM). Selain itu juga dapat menghancurkan industri tekstil dalam negeri.', 'Selain itu, Andre menambahkan jika impor pakaian bekas dapat diredam akan ada potensi pembukaan lapangan kerja baru sebanyak 500 ribu.', '""Impor pakaian bekas ini merugikan sekali, ada 500 ribu orang yang terancam tidak mendapatkan pekerjaan atau kehilangan pekerjaan. Di lain sisi, ada 500 ribu peluang lapangan pekerjaan baru seandainya impor pakaian bekas itu bisa dihentikan,"" kata Andre.', 'Pakaian bekas dinilai memiliki dampak berlapis negatif untuk Indonesia. Di antaranya berpotensi menghancurkan industri tekstil dalam negeri, menghancurkan UMKM, memperbanyak pengangguran, dan perekonomian nasional sulit bergerak.', 'Dari sisi kesehatan, kata Andre, pakaian bekas mengandung penyakit yang berpotensi menciptakan penyebaran penyakit baru di Indonesia. Ia menegaskan Komisi VI DPR akan terus melakukan pantauan dan pengawasan secara berkala mengenai langkah-langkah yang diambil pemerintah.', '""Jadi mudaratnya lebih banyak daripada manfaatnya. Sekali lagi kita harapkan Pak Menteri lapor ke Presiden, lalu Presiden langsung pimpin dengan meminta tim dalam rapat kabinet terbatas, atau rapat kabinet paripurna, siapa yang ditunjuk untuk pemerintah. Harus solid menggalang kekuatan menghadapi ini karena ini merugikan,"" tegasnya.', 'Sebelumnya, Mendag Zulhas mengatakan akan melakukan pemusnahan sebanyak 1.000 bal pakaian bekas di Pekanbaru, Riau pada Jumat, 17 Maret 2023. Tak hanya itu, pada 21 Maret 2023, Mendag akan lakukan pemusnahan sekitar 900 bal pakaian bekas di Mojokerto.', 'Sekadar informasi, pemerintah Indonesia sendiri telah melarang impor pakaian bekas. Hal ini diatur dalam Peraturan Menteri Perdagangan Nomor 40 Tahun 2022 tentang Perubahan atas Peraturan Menteri Perdagangan Nomor 18 Tahun 2021 tentang Barang Dilarang Ekspor dan Barang Dilarang Impor.', '']",https://www.beritasatu.com/ekonomi/1032884/impor-pakaian-bekas-masih-lolos-komisi-vi-dpr-minta-mendag-rutin-lapor-presiden?page=all,BERITASATU,ekonomi,2023-03-16,[]
"Cara Daftar Mudik Gratis BUMN 2023 Sangat Mudah, Ini Syaratnya","['Jakarta, Beritasatu.com - Kementerian Badan Usaha Milik Negara (BUMN) meluncurkan mudik gratis tahun 2023 untuk 65.603 orang. Program ini dipimpin PT Jasa Raharja.', 'Tujuan dari mudik gratis BUMN ini adalah mengalihkan ribuan pengguna kendaraan, terutama sepeda motor ke moda transportasi umum, seperti bus, kereta api, dan kapal laut yang memenuhi standar keselamatan transportasi sehingga masyarakat dapat merasakan mudik yang aman dan nyaman.', 'Jadwal keberangkatan mudik gratis BUMN untuk armada bus dari Jakarta yaitu pada 18 April 2023 yang berlokasi di Gelora Bung Karno Jakarta. Sedangkan pemudik yang menggunakan moda transportasi kereta api akan diberangkatkan dari Stasiun Pasar Senen pada 15 April dan 16 April 2023.', 'Bagi pemudik yang berminat, berikut cara daftar, syarat, dan tujuan mudik gratis BUMN:', 'Cara daftar mudik gratis BUMN', 'Syarat daftar mudik gratis BUMN', 'Apabila salah satu persyaratan tersebut tidak terpenuhi, maka pendaftaran mudik gratis BUMN tidak bisa dilanjutkan.', 'Rangkaian mudik gratis BUMN', 'Tujuan mudik gratis BUMN moda bus:', 'Tujuan mudik gratis BUMN moda kereta api:', 'Demikian cara daftar mudik gratis BUMN beserta syarat dan tujuan mudik.', '']",https://www.beritasatu.com/nasional/1032882/cara-daftar-mudik-gratis-bumn-2023-sangat-mudah-ini-syaratnya?page=all,BERITASATU,nasional,2023-03-16,[]
"Nani Wijaya Tutup Usia, Cahya Kamila Minta Maaf atas Kesalahan Ibunda","['Jakarta, Beritasatu.com - Aktris senior Nani Wijaya meninggal dunia pada Kamis (16/3/2023) pagi ini. Cahya Kamila, anak Nani Wijaya mengatakan ibundanya meninggal di RS Fatmawati pukul 03.28 dini hari tadi.', 'Dalam kesempatan tersebut, Cahya lewat akun instagram meminta maaf atas kesalahan yang pernah dibuat ibundanya baik sengaja maupun tidak disengaja.', '""INNALILLAHIWINAILAIHIROJIUN Telah bepulang ibunda kami tercinta dengan tenang Ibu Hj Nani Widjaya. Di RS Fatmawati 16 Maret 2023 pada pukul 3.28 dinihari. Mohon dimaafkan segala kesalahan yang disengaja maupun tidak disengaja,"" tulis Cahya Kamila di Instagram, Kamis (16/3/2023).', 'Postingan Cahya Kamila itu disambut banyak komentar ucapan duka cita.', 'Diantaranya aktris Emma Waroka. ""Inna lillahi wa inna ilaihi rajiun, turut berduka cita yangg sedalam dalamnya dear semoga husnul khotimah aamiin Allahuma aamiin, peluk,"" tulis Emma Waroka di akun Emmawarokaofficial.', 'Komentar senada juga diberikan aktor Ben Joshua bersama istri, Elsa Pasaka-Rompies.', '""Kak Ayaaa Turut berduka cita yang sedalam-dalamnya. Tuhan yang beri kekuatan untuk semua keluarga yang ditinggalka,"" tulisnya.', '']",https://www.beritasatu.com/lifestyle/1032881/nani-wijaya-tutup-usia-cahya-kamila-minta-maaf-atas-kesalahan-ibunda?page=all,BERITASATU,lifestyle,2023-03-16,[]
MMKSI Hadirkan Rangkaian Petualangan di Gaikindo Jakarta Auto Week (JAW) 2023,"['Jakarta, Beritsatu.com – PT Mitsubishi Motors Krama Yudha Sales Indonesia (MMKSI) kembali berpartisipasi dalam ajang Gaikindo Jakarta Auto Week (JAW) 2023 yang diselenggarakan pada 10 – 19 Maret 2023 di Jakarta Convention Center (JCC) Senayan, Jakarta. Pada kegiatan ini, MMKSI masih mengusung tema “ Life’s Adventure Park ” di area booth Mitsubishi Motors yang terletak di Hall A booth A4.', 'Booth seluas 828 m 2 terbagi menjadi tiga zona utama, yaitu Daily Life’s Adventure Zone, Tomorrow Life’s Adventure Zone, dan Wonderful Life’s Adventure Zone , yang masing-masing akan dilengkapi dengan berbagai aktivitas untuk memberikan pengalaman menyenangkan bagi para pengunjung yang datang.', '“Partisipasi kami di ajang Gaikindo Jakarta Auto Week 2023 adalah untuk kembali memberikan kesempatan kepada masyarakat yang ingin mengeksplor seluruh lini kendaraan Mitsubishi Motors, serta memanfaatkan momentum menjelang bulan Ramadan dan liburan Idul Fitri, di mana masyarakat tengah mempersiapkan kebutuhan mudik lebaran, termasuk kesiapan kendaraan baru yang aman dan nyaman dikendarai bersama keluarga nanti,” kata President Director PT MMKSI Naoya Nakamura.', 'Pada ajang ini, MMKSI menghadirkan unit display yang terdiri dari Mitsubishi Xpander, Xpander Cross, Pajero Sport dan juga kendaraan niaga ringan ramah lingkungan Minicab MiEV yang saat ini masih dalam tahap market study di Indonesia. Para pengunjung booth Mitsubishi Motors dapat berpartisipasi dalam beragam aktivitas yang telah disediakan yang dapat dinikmati bersama keluarga dan kerabat.', 'Kegiatan di dalam booth Mitsubishi Motors di JAW 2023 terdiri dari:', 'Mitsubishi XFC Concept Corner Pada corner ini, pengunjung dapat melihat dan mengetahui secara detail model konsep yang menjadi inspirasi untuk kendaraan Mitsubishi Motors ke depannya. Pengunjung juga berkesempatan untuk mendapatkan tiket permainan claw machine yang menyediakan berbagai hadiah menarik berupa e-money, card holder , tumbler, dan Lenovo Airbud. Caranya sangat mudah, cukup melakukan subscribe XFC newsletters, ambil foto selama berada di booth Mitsubishi Motors dan unggah di akun Instagram pribadi dengan tag akun @mitsubishimotorsid menggunakan hashtag #MitsubishiatGJAW23', 'Instagramable Photo Spot Pengunjung bisa berpose dan mengambil gambar di zona Wonderful Life’s Adventure yang menghadirkan spot berfoto dengan tema “ Sunset Moment ”. Pengunjung dapat datang pukul 3–6 sore di mana MMKSI akan mengaktifkan gimmick sunset dan pengunjung akan mendapatkan 1 foto polaroid instan secara gratis.', 'My Mitsubishi Motors ID Race Pengunjung berkesempatan mendapatkan hadiah souvenir menarik jika telah mengikuti kedua permainan aplikasi My Mitsubishi Motors ID, yakni CaTur (Cari Fitur) dari LED touch screen dengan hadiah total Rp 1.250.000 untuk 5 orang pemenang, dan SeMir (Selfie with Mira) dengan mendokumentasikan pengalaman mengunjungi booth Mitsubishi Motors di GJAW. Pastikan juga untuk mengunggahnya di menu MiMate dengan caption menarik dan hashtag #MitsubishiatGJAW23.', '']",https://www.beritasatu.com/ototekno/1032885/mmksi-hadirkan-rangkaian-petualangan-di-gaikindo-jakarta-auto-week-jaw-2023?page=all,BERITASATU,ototekno,2023-03-16,[]
