headline,extracted_text,link,sources,category,timestamp,keywords
Prediksi Puncak Covid&#45;19 Berdasarkan Data 24 Juli 2022,"['Infografik prediksi puncak Covid-19 berdasarkan data 24 Juli 2022 Berdasarkan data Kementerian Kesehatan.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955451/prediksi-puncak-covid19-berdasarkan-data-24-juli-2022?page=all,BERITASATU,news,2022-07-24,"['Covid-19,', 'Prediksi', 'Puncak', 'Covid-19,', 'Puncak', 'Covid-19,', 'Berita', 'Grafik']"
"Soal Islamofobia, MUI: Dunia Sedang Baik&#45;baik Saja","['Jakarta, Beritasatu.com - Wakil Ketua Komisi Hubungan Antara Agama Ulama Indonesia (MUI) Pusat, Saiful Bahri menuturkan dunia dalam konteks islamofobia sedang baik-baik saja. Sebab, ada resolusi dari Perserikatan Bangsa-Bangsa (PBB) dan dari sisi lain Arab Saudi juga mengarah pada Islam moderat.', '“Saya kira begitu mengarah pada titik tengah, moderat-moderat. Jadi, PBB saja sudah menyerahkan ke garis tengah dan Saudi pun demikian tidak ke kanan, tetapi ke tengah. Saya mengatakan dunia sekarang ini sedang baik-baik saja,” ujar Saiful pada webinar kebangsaan bertema “Waspada Isu #Islamphobia Mulai Dimainkan oleh Kelompok Politik Identitas,Umat Islam Jangan Sampai Terhasut”, Minggu (24/7/2022).', 'Oleh karena itu, Saiful mengajak semua pihak mendukung situasi saat ini dan memberi apresiasi. Ia juga menuturkan khusus situasi di Indonesia tentu sangat mustahil ada pandangan islamofobia, seperti terjadi di negara barat. Hal ini dikarenakan dalam UUD 1945 sangat sejelas, negara berdasarkan ketuhanan yang maha esa, sehingga ada berbagai agama diakui di negara ini.', 'Negara memfasilitasi melalui Kementerian Agama (Kemenag), yakni Direktorat Jenderal Bimbingan Masyarakat (Ditjen Bimas) untuk semua agama diakui, seperti Islam, Kristen, Katolik, Hindu, Buddha dan Konghucu. “Saya kira itu menandakan negara memfasilitasi semua agama yang diakui di Indonesia,” ucapnya.', 'Selanjutnya, Saiful juga menuturkan Indonesia dengan mayoritas penduduk muslim, tentu sangat mustahil, jika pemerintah dikatakan islamofobia atau kepada masyarakat lain. Pasalnya, pemerintah memfasilitasi semua agama.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955449/soal-islamofobia-mui-dunia-sedang-baikbaik-saja?page=all,BERITASATU,news,2022-07-24,"['Islamofobia,', 'MUI,', 'Dakwah']"
Kasus Kumulatif dan Suspek Covid&#45;19 sampai 24 Juli 2022,"['Infografik kasus positif kumulatif dan suspek Covid-19 sampai 24 Juli 2022 berdasarkan data Kementerian Kesehatan.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955447/kasus-kumulatif-dan-suspek-covid19-sampai-24-juli-2022?page=all,BERITASATU,news,2022-07-24,"['Covid-19,', 'Kasus', 'Positif', 'Kumulatif', 'Covid-19,', 'Kasus', 'Positif', 'Covid-19,', 'Data', 'Suspek', 'Covid-19,', 'Berita', 'Grafik']"
Data Kematian Covid&#45;19 di Indonesia sampai 24 Juli 2022,"['Infografik kematian Covid-19 di Indonesia sampai 24 Juli 2022 berdasarkan data Kementerian Kesehatan.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955445/data-kematian-covid19-di-indonesia-sampai-24-juli-2022?page=all,BERITASATU,news,2022-07-24,"['Covid-19,', 'Data', 'Kematian', 'Covid-19,', 'Kematian', 'Covid-19,', 'Berita', 'Grafik']"
Tiang Penyangga di Jakarta International Stadium Patah,"['Jakarta, Beritasatu.com - Rangkaian peluncuran atau peresmian Jakarta International Stadium (JIS) telah dimulai. Akan tetapi, di tengah acara tersebut berlangsung, tiang penyangga yang berada di depan tribun JIS tiba-tiba patah.', 'Berdasarkan pantauan Beritasatu.com di lokasi, tiang tersebut patah sekitar pukul 17.40 WIB. Diketahui, tiang tersebut patah akibat suporter yang duduk di atas tiang tersebut.', 'Terlihat, ada satu orang korban yang dibawa oleh petugas Satpol PP. Akan tetapi, belum diketahui apakah korban tersebut mengalami luka berat atau luka ringan.', 'Sampai berita ini ditulis, petugas sedang berupaya untuk memperbaiki tiang tersebut dan menertibkan para suporter.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955443/tiang-penyangga-di-jakarta-international-stadium-patah?page=all,BERITASATU,news,2022-07-24,"['Jakarta', 'International', 'Stadium,', 'JIS,', 'Tiang', 'Peyangga', 'JIS', 'Jebol,', 'Suporter', 'Sepak', 'Bola']"
"Festival Pasar Senyum Rakyat, Pegadaian Ikut Dukung UMKM di Denpasar","['Jakarta, Beritasatu.com- PT Pegadaian ikut mendukung UMKM di Denpasar, Bali lewat acara Festival Senyum Rakyat yang diselenggarakan di Lapangan Timur Renon kota Denpasar, Bali, Sabtu (23/7/2022). Kemeriahan festival ini diinisiasi oleh tiga entitas Holding Ultra Mikro (UMi) yaitu BRI, Pegadaian dan Permodalan Nasional Madani (PNM).', '“Ini merupakan bentuk komitmen kami, tidak hanya untuk membantu para pelaku usaha memperkenalkan produk mereka saja, tapi kami juga ingin memberikan sosialisasi dan literasi kepada para pengusaha untuk mendapatkan pembiayaan yang mudah dan murah, baik untuk mengembangkan bisnisnya atau memulai usaha baru,” kata Direktur Jaringan, Operasi dan Penjualan PT Pegadaian Eka Pebriansyah.', 'Eka mengatakan bahwa Festival Pasar Senyum Rakyat ini merupakan bentuk konsistensi Perusahaan untuk memberikan kesempatan bagi para pelaku usaha memperkenalkan produk-produk yang mereka jual, kepada masyarakat luas.', 'Festival ini dimeriahkan oleh para pelaku usaha yang terdiri dari 15 UMKM nasabah BRI, 15 UMKM Nasabah Pegadaian, 15 UMKM binaan PNM dan 5 UMKM binaan Dinas Koperasi Bali yang masing-masing menawarkan produk unggulan mereka dari mulai kuliner, fashion, hingga kerajinan tangan.', 'Selain itu, festival ini diharapkan juga memberikan nilai tambah bagi para pelaku usaha ultra mikro, untuk mengenal dan mendapatkan ragam produk pembiayaan yang mudah dan terjangkau, hingga pemberdayaan peningkatan kapabilitas para pelaku usaha agar usaha mereka dapat tumbuh dan naik kelas.', 'Para pengunjung yang hadir juga bisa mengikuti seminar tentang bagaimana mengembangkan bisnis secara digital atau daring melalui aplikasi, hingga menikmati hiburan rakyat dan doorprize.', '“Festival ini memberikan banyak manfaat bagi masyarakat yang hadir. Selain dapat membantu menggerakan perekonomian para pelaku usaha, pengunjung juga mendapat ilmu baru untuk memberanikan diri menjadi seorang pengusaha yang berdaya saing, melalui produk-produk pembiayaan yang bisa diakses melalui outlet SenyuM,” tambah Eka.', 'Kota Denpasar merupakan kota kedua penyelenggaraan Festival Pasar Senyum Rakyat setelah Cirebon, Jawa Barat. Seperti diberitakan sebelumnya, sentra layanan ultra mikro (SenyuM) merupakan spirit bersama untuk menciptakan ekosistem yang mendukung para pelaku usaha mikro di indonesia untuk dapat berkembang, berkelanjutan dan memiliki daya saing.', 'Selain melalui produk pembiayaan gadai dan non gadai, Pegadaian juga menyalurkan Kredit Usaha Rakyat (KUR) berbasis syariah di 4,086 outlet di seluruh Indonesia. Adapun plafon pinjaman, mulai dari Rp 1 juta hingga Rp 10 juta, dengan biaya pengelolaan (mu’nah) sebesar 6 persen per tahun.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/ekonomi/955439/festival-pasar-senyum-rakyat-pegadaian-ikut-dukung-umkm-di-denpasar?page=all,BERITASATU,ekonomi,2022-07-24,"['Festival', 'Pasar', 'Senyum', 'Rakyat,', 'Pegadaian,', 'UMKM,', 'Denpasar,', 'Holding', 'Ultramikro']"
"Kinerja Moncer, Laba Bersih Asuransi Jiwa Melesat 538,65%","['Jakarta, Beritasatu.com - Kinerja industri asuransi jiwa membukukan laba bersih Rp 4,84 triliun per Mei 2022, tumbuh 538,65% secara tahunan atau year on year (yoy).', 'Perolehan ini didukung pertumbuhan dua kali lipat dari hasil investasi, total beban klaim dan manfaat yang menurun, di samping pendapatan premi relatif masih melambat.', 'Mengacu statistik Otoritas Jasa Keuangan (OJK) per Mei 2022, pendapatan premi asuransi jiwa susut sebesar 4,10% (yoy) menjadi Rp 69,94 triliun. Perlambatan produksi premi ini sudah terjadi sejak awal tahun ini.', 'Ketua Bidang Aktuaria dan Manajemen Risiko Asosiasi Asuransi Jiwa Indonesia (AAJI) Fauzi Arfan memperkirakan kanal bancassurance dan keagenan atau agency menjadi faktornya. Dua kanal distribusi terbesar asuransi jiwa itu belum mampu mendongkrak perolehan produksi premi.', 'Adapun data AAJI pada kuartal I-2022, kanal bancassurance yang berkontribusi sebesar 44,6% tercatat menurun 28,2%. Sedangkan kanal distribusi keagenan yang menyumbang 29,9% premi masih terkontraksi 9,4%. Sementara, kanal distribusi alternatif yang berkontribusi 25,5% dan tumbuh tercatat tumbuh 25,5% belum mampu menambal penurunan total premi.', '""Tapi ada beberapa perusahaan yang preminya punya kecenderungan naik, tidak semua menurun. Mungkin unit link juga tidak sebaik sebelumnya atau memang yang lalu pencapaiannya terlalu baik,"" ungkap Fauzi.', 'Fauzi mengatakan, jika pun terjadi perlambatan pada unit link, hal ini bukan karena pengaruh dari POJK PAYDI terbaru. Lantaran banyak mandat material yang diberlakukan mulai tahun depan, seperti fitur produk, biaya akuisisi, dan lainnya. Perlambatan dirasa lebih pada pertimbangan nasabah yang menahan diri karena memandang kondisi yang belum pasti, termasuk di pasar saham.', '""Secara umum seharusnya belum punya dampak terhadap penurunan. Karena fitur produk belum berubah, yang berubah itu treatment-nya, misal waiting period dan lainnya. Kalau ketentuan biaya akuisisi diwajibkan untuk turun, akibatnya komisi juga turun, itu baru bisa berdampak pada kelesuan penjualan, tapi tidak berlaku tahun ini,"" ungkap Fauzi.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/ekonomi/955441/kinerja-moncer-laba-bersih-asuransi-jiwa-melesat-53865?page=all,BERITASATU,ekonomi,2022-07-24,"['Asuransi', 'Jiwa,', 'Premi', 'Asuransi,', 'Unit', 'Link,', 'AAJI,', 'Beritasatu', 'Bisnis']"
"Risiko Serangan Siber, Data Hilang dan Disalahgunakan","['Jakarta, Beritasatu.com - Dosen Universitas Dipa Makassar, Komang Aryasa mengingatkan publik agar waspada terhadap cyber attacking dan serangan siber yang dapat mengakibatkan kerugian penggunanya. Karena itu, kata Komang, perlu kesiagaan menghadapi ancaman kejahatan siber, termasuk kejahatan penyalahgunaan data.', '“Serangan siber mempunyai risiko hilangnya data maupun penyalahgunaan data yang kita miliki,” ujar Komang dalam webinar literasi digital bertajuk “Indonesia Makin Cakap Digital” yang digelar Kementerian Komunikasi dan Informatika (Kemenkominfo) untuk komunitas digital di wilayah Bali-Nusa Tenggara, Minggu (24/7/2022).', 'Komang mengatakan Presiden Joko Widodo (Jokowi) di hadapan peserta diskusi virtual bertema “Jangan Asal Klik, Waspada Link Phising” sebelumnya, pernah mengingatkan pentingnya data. Kala itu, Jokowi menilai data merupakan kekayaan baru yang lebih berharga dibandingkan minyak.', '“Data adalah jenis kekayaan baru bangsa kita. Kini data lebih berharga daripada minyak. Dalam bidang pertahanan keamanan kita juga harus tanggap dan siap menghadapi perang siber,” ujar Komang menyitir pendapat Jokowi.', 'Menurut Komang, selain phising sebagai upaya untuk mendapatkan informasi data seseorang dengan teknik pengelabuan, pengguna digital perlu mewaspadai kejahatan siber lainnya, seperti malware, ransomware, maupun scam.', 'Komang juga mengungkapkan beberapa faktor pendukung terjadinya kejahatan siber di antaranya, ketergantungan pada infrastruktur jaringan dan internet, kurangnya pemahaman pada risiko keamanan, dan rendahnya anggaran untuk cyber security tools. Kemudian, kemudahan untuk melakukan aksi bagi pelaku.', '“Selain itu, juga sulitnya melakukan pelacakan pada cyber criminal, serta adanya persepsi bahwa langkah-langkah untuk mencegahnya akan sangat membuat hidup susah,” tutur Komang.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955437/risiko-serangan-siber-data-hilang-dan-disalahgunakan?page=all,BERITASATU,news,2022-07-24,"['Serangan', 'Siber,', 'Kemenkominfo,', 'Jokowi,', 'Scam,', 'Media', 'Sosial']"
Kapolres Bogor: Dugaan Penganiayaan Polisi Tetap Dilanjutkan,"['', 'Bogor, Beritasatu.com - Kapolres Bogor Kota Kombes Susatyo Purnomo Condro menegaskan, Polres Bogor hingga kini masih terus melakukan penyidikan serius terhadap kasus penganiayaan Deky Y Wermasuban.', 'Dalam siaran persnya menjawab kritik IPW, Kapolres Bogor mengucapkan terima kasih atas kontrol yang diberikan oleh IPW dalam perbaikan pelayanan penyidikan.', 'Kapolres menyatakan, Satreskrim Polresta Bogor kota masih melakukan proses penyidikan secara serius, prosedural dan berimbang karena perkara ini saling lapor.', '""Kami sudah pernah berupaya melakukan mediasi dalam rangka restoratif justice namun tidak berhasil,"" ungkap Susatyo, Minggu (24/7/2022).', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955435/kapolres-bogor-dugaan-penganiayaan-polisi-tetap-dilanjutkan?page=all,BERITASATU,news,2022-07-24,"['Penganiayaan,', 'Penganiayaan', 'Polisi,', 'Kapolres', 'Bogor,', 'Kombes', 'Susatyo', 'Purnomo', 'Condro']"
IPW Kritik Penanganan Kasus Penganiayaan Libatkan Polisi di Bogor,"['Bogor, Beritasatu.com - Indonesia Police Watch (IPW) mengkritik sikap Kapolresta Bogor Kota, Kombes Pol Susatyo Purnomo Condro dan jajarannya dalam menangani kasus dugaan penganiayaan oleh anggota Polri. IPW mendesak Susatyo Purnomo Condro dan Polresta Bogor Kota untuk bersikap profesional dan tidak berpihak dalam menangani perkara yang melibatkan keluarga polisi.', 'Hal ini disampaikan IPW setelah mencermati laporan seorang warga bernama Deky Y Wirmasubun terhadap anggota Polri bernama Rando atas kasus dugaan penganiayaan pada Oktober 2020 lalu. Namun, hingga saat ini, laporan Deky tak kunjung diproses. Sebaliknya, Polresta Bogor intensif memproses laporan oleh istri Rando.', '""Laporan yang dibuat oleh istri Rando, Retno diproses lagi setelah diperbaruinya sprindiknya,"" ungkap Ketua IPW Sugeng Teguh Santoso.', 'Dipaparkan, Deky Y Wermasubun melaporkan kasus dugaan penganiayaan yang dialaminya ke Polresta Bogor Kota. Dalam laporan dengan nomor LP/535/X/2020/ Polresta Bogor Kota tertanggal 1 Oktober 2020, Deky melaporkan anggota Polri bernama Rando. Namun kasus ini tidak ditindaklanjuti.', 'Sementara, laporan istri Rando bernama Retno terhadap keponakan Deky Wermasubun bernama Ray dengan sangkaan UU ITE dengan nomor LP/150/III/2020/JBR/Polresta Bogor Kota pada bulan Maret ditindaklanjuti dengan intensif.', '""Dengan adanya diskriminasi penanganan perkara dan ketidakprofesionalan dari Kapolresta Bogor Kota, maka Deky melakukan protes dan kekecewaannya dengan menolak memberikan kesaksiannya dalam perkara tersebut. Hal ini dilakukan Deky setelah mendapat panggilan sebagai saksi dari penyidik Unit Jatanras Polresta Bogor Kota dan mengadukan masalahnya ke IPW"" lanjut Sugeng.', 'IPW menduga adanya keberpihakan Polresta Bogor Kota dalam menangani kedua laporan tersebut. Sugeng membeberkan sejumlah indikasi adanya keberpihakan tersebut. Pertama, Kasatreskrim Polresta Bogor Kota mengeluarkan surat perintah penyidikan (sprindik) baru, padahal terkait laporan yang disampaikan Retno pernah dikeluarkan sprindik.', 'Kedua, penyidik dengan masif memanggil saksi-saksi dalam perkara yang dilaporkan Retno. Sementara laporan dengan terlapor Rando tidak ada informasi apa pun kepada Deky selaku korban.', '""Padahal sama-sama ditangani oleh Unit Jatanras Polresta Bogor Kota,"" katanya.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955433/ipw-kritik-penanganan-kasus-penganiayaan-libatkan-polisi-di-bogor?page=all,BERITASATU,news,2022-07-24,"['Penganiayaan,', 'Penganiayaan', 'oleh', 'Polisi,', 'Polisi', 'Aniaya', 'Warga,', 'Bogor,', 'IPW']"
"Cacar Monyet Jadi Darurat Global, AS Justru Kekurangan Vaksin","['Washington, Beritasatu.com- Amerika Serikat (AS) justru mengalami kekurangan vaksin secara nasional saat cacar monyet dinyatakan Organisasi Kesehatan Dunia (WHO) sebagai darurat kesehatan global.', 'Kepada KSBY, Sabtu (23/7/2022), San Luis Obispo County, vaksin JYNNEOS dialokasikan ke departemen kesehatan setempat berdasarkan ukuran populasi dengan dosis tambahan dikirim ke daerah dengan wabah yang cukup besar.', 'Henning Ansorg, Petugas Kesehatan Masyarakat untuk Santa Barbara County, mengatakan hal serupa. “Satu-satunya persediaan ada di persediaan nasional dan itu diakumulasikan untuk mencegah serangan bioteroris, pada dasarnya melawan cacar. Tetapi vaksin ini juga bekerja melawan cacar monyet,” katanya.', '""Vaksin diberikan saat seseorang terpapar cacar monyet, bukan saat terdiagnosis. Setelah terkena virus, orang tersebut kebal,"" menurut Dr. Ansorg.', 'Santa Barbara County menerima 38 dosis vaksin, dan San Luis Obispo County menerima 20 dosis.', 'Vaksin dikembangkan khusus untuk persediaan cacar sehingga akan membutuhkan waktu untuk mengisi kembali persediaan.', 'Menurut Departemen Kesehatan Masyarakat California, ada lebih dari 430 kemungkinan dan kasus yang dikonfirmasi di negara bagian tersebut. Belum ada yang dilaporkan di Central Coast.', 'Ansorg menjelaskan bahwa pandemi cacar monyet berbeda dengan pandemi Covid-19.', '“Pandemi berarti ada wabah di banyak negara di dunia secara bersamaan atau segera menyusul satu sama lain,” jelasnya.', 'Cacar monyet biasanya dimulai dengan gejala seperti flu, diikuti dengan ruam. Pengujian terjadi ketika penyedia medis mencurigai pasien memilikinya. Mereka kemudian menyeka lesi kulit sebelum mengirim sampel ke laboratorium untuk pengujian.', 'Cacar monyet menyebar melalui kontak kulit ke kulit dengan seseorang yang memiliki ruam, dan biasanya kontak seksual.', '“Tidak ada alasan untuk khawatir. Dan hanya risiko bagi populasi umum untuk tertular cacar monyet sangat, sangat rendah,” tambah Ansorg.', 'Sejauh ini, dua orang di Santa Barbara County telah menerima vaksin cacar monyet.', 'Pada , Jumat (22/7), kasus penyakit virus cacar monyet di Amerika Serikat (AS) telah diidentifikasi untuk pertama kalinya pada anak-anak, seorang balita di California dan bayi yang bukan penduduk AS.', '""Kedua kasus tersebut tidak terkait dan kemungkinan merupakan hasil dari penularan rumah tangga, kata Pusat Pengendalian dan Pencegahan Penyakit (CDC). Agensi itu menyatakan, anak-anak ini dalam keadaan sehat dan sedang dirawat.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955431/cacar-monyet-jadi-darurat-global-as-justru-kekurangan-vaksin?page=all,BERITASATU,news,2022-07-24,"['Cacar', 'Monyet,', 'Darurat', 'Kesehatan', 'Global,', 'AS,', 'Kekurangan', 'Vaksin,', 'Vaksin', 'Cacar']"
Survei LSI: Masyarakat Puas dengan Kinerja Kejaksaan,"['Jakarta, Beritasatu.com – Hasil survei Lembaga Survei Indonesia (LSI) menempatkan kejaksaan sebagai lembaga penegak hukum yang mengalami kenaikan signifikan terkait tingkat kepercayaan publik dibandingkan lembaga lainnya, seperti pengadilan, Komisi Pemberantasan Korupsi (KPK) dan Polri. Direktur Eksekutif LSI Djayadi Hanan mengatakan, kepercayaan publik pada kejaksaan pada survei Mei 2022 berada pada angka 64 persen dan sekarang meningkat cukup signifikan menjadi 70 persen.', '“Dibanding temuan sebelumnya, kepercayaan terhadap kejaksaan dan pengadilan cenderung meningkat, sementara Polri stagnan dan KPK sedikit menurun,” kata Djayadi saat rilis hasil survei bertajuk “Persepsi Publik Terhadap Penegakan Hukum, Tugas Lembaga-Lembaga Hukum, dan Isu-Isu Ekonomi”, Minggu (24/7/2022).', 'Survei turut memotret beberapa alasan mengenai tingginya tingkat kepercayaan publik terhadap kejaksaan. Menurut Djayadi, 66 persen masyarakat menilai kejaksaan berhasil menjebloskan koruptor ke pengadilan. Lalu, ada 61 persen masyarakat yang menilai kejaksaan mampu membuktikan seseorang melakukan tindak pidana korupsi di pengadilan.', '“Ada juga masyarakat yang mengapresiasi kemandirian atau netralitas jaksa dari suap atau tekanan dari kelompok masyarakat, termasuk pengusaha,” ungkap Djayadi.', 'Pada survei Mei 2022, tingkat kepercayaan publik pada pengadilan mencapai 60 persen dan sekarang 62 persen. Kepercayaan kepada kepolisian stagnan pada angka 72 persen. Tingkat kepercayaan kepada KPK justru mengalami penurunan dari angka 66 persen pada Mei 2022 dan sekarang 63 persen.', 'Survei LSI dilakukan pada 27 Juni-5 Juli 2022 dengan wawancara melalui telepon. Populasi survei ini sebanyak 1.206 responden yang merupakan warga negara Indonesia yang berusia 17 tahun ke atas atau sudah menikah dan memiliki telepon.', 'Pemilihan sampel dilakukan melalui metode random digit dialing atau teknik memilih sampel melalui proses panggilan nomor telepon secara acak. Angka margin of error survei diperkirakan ±2,9 persen pada tingkat kepercayaan 95 persen.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/news/955429/survei-lsi-masyarakat-puas-dengan-kinerja-kejaksaan?page=all,BERITASATU,news,2022-07-24,"['LSI,', 'Kejaksaan,', 'KPK,', 'Hasil', 'Survei,', 'Kejaksaan', 'Agung']"
PSSI Pastikan Tiket Liga 1 Tidak Ada yang Dijual di Stadion,"['Gianyar, Beritasatu.com - Ketua Umum (Ketum) PSSI Mochamad Iriawan memastikan tidak ada lagi tiket yang dijual langsung di stadion di seluruh pertandingan Liga 1 Indonesia musim 2022/2023.', 'Oleh karena itu, ia mengimbau para suporter dan penggemar sepak bola yang ingin menonton secara langsung pertandingan Liga 1 agar membeli tiket di laman yang tersedia.', '“Sekarang betul-betul semua sudah online dan tidak ada tiket yang dijual di stadion. Jadi, (beli tiket) online, kemudian (memasukkan) nomor telepon, KTP, (sertifikat) vaksin 2 kali, dan (tiket) diambil di tempat penukaran yang ada (di stadion),” kata Mochamad Iriawan di Stadion Kapten I Wayan Dipta, Gianyar, Bali, Sabtu (23/7) malam.', 'Ia menambahkan para penonton juga akan mendapatkan gelang yang ada barcode-nya, dan itu menjadi akses masuk ke dalam stadion untuk menyaksikan pertandingan Liga 1.', 'Iriawan, pada kesempatan yang sama, juga mengaku gembira melihat antusiasme penonton pada laga perdana Liga 1 Indonesia 2022/2023 Bali United FC melawan Persija Jakarta.', '“Antusias penonton luar biasa sehingga kami lihat hampir penuh terisi di Stadion Kapten I Wayan Dipta. Kami tentunya ingin mengimbau ke suporter di seluruh Tanah Air yang mendukung tim kesayangannya untuk betul-betul bisa menaati aturan pemerintah,” kata Ketum PSSI.', 'Di laga perdana Liga 1 itu, yang dimenangkan Bali United FC, jumlah penonton di Stadion Kapten I Wayan Dipta mencapai 11.022 orang.', 'Oleh karena itu, Iriawan mengucapkan terima kasih kepada pemerintah karena memperbolehkan pertandingan sepakbola kembali ditonton langsung oleh masyarakat.', '“Kita harus bersyukur karena pemerintah mengizinkan dengan penonton ada 75% (dari kapasitas total stadion), paling tidak disesuaikan dengan PPKM yang berada di wilayahnya (lokasi pertandingan),” kata dia.', 'Sementara itu, Direktur Utama PT Liga Indonesia Baru (LIB) Akhmad Hadian Lukita memprediksi lonjakan suporter yang menonton langsung pertandingan Liga 1 2022/2023 di stadion dapat mencapai 2–3 kali lipat jika mengacu pada Piala Presiden 2022.', '“Piala Presiden yang kami adakan Juni-Juli itu sangat terlihat antusiasme penonton yang sudah tertahan lama lebih dari 1 tahun atau tepatnya 18 bulan, dan pada saat dibuka penonton sangat membludak, bisa dibilang di semua pertandingan terutama di kota-kota besar atau yang fansnya cukup besar,” kata Lukita.', 'Berkaca dari lonjakan 2–3 kali lipat saat Piala Presiden, Lukita menilai itu menjadi tantangan tersendiri bagi PT LIB, sebagai salah satu penyelenggara.', '“Itu menjadi tantangan tersendiri buat kami, dan selanjutnya di Piala BRI Liga 1 harus ditata betul karena antusiasme ini kalau ditahan juga bisa menjadi hal yang berisiko,” kata Direktur Utama PT LIB.', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/bola/955427/pssi-pastikan-tiket-liga-1-tidak-ada-yang-dijual-di-stadion?page=all,BERITASATU,bola,2022-07-24,"['Liga', '1,', 'PSSI,', 'Tiket', 'Pertandingan', 'Liga', '1,', 'Penjualan', 'Tiket', 'Liga', '1,', 'Mochamad', 'Iriawan']"
Luhut Ungkap Peran Tiongkok dalam Perdagangan dan Investasi di Indonesia,"['Jakarta, Beritasatu.com – Menteri Koordinator Bidang Maritim dan Investasi Luhut Binsar Pandjaitan mengungkapkan, realisasi investasi dari Tiongkok menunjukkan peningkatan. Realisasi investasi Tiongkok masuk tiga besar berdasarkan negara.', 'Sementara itu, nilai total perdagangan Indonesia dengan Tiongkok pada tahun 2021 mencapai lebih dari US$ 100 miliar, meningkat 40% dari 2020. Nilai tersebut diprediksi terus meningkat, sebab pada periode Januari hingga Mei 2022, total perdagangan Indonesia-Tiongkok mencapai hampir US$ 50 miliar atau naik 27,5% dibandingkan periode yang sama pada 2021.', 'Luhut menegaskan, Tiongkok merupakan tujuan utama ekspor Indonesia. Kemudian, produk ekspor Indonesia ke Tiongkok makin terdiversifikasi, sedangkan produk konsumsi dapat dikurangi. “Ini yang kita buat terus berjalan,” kata Luhut, saat menghadiri silaturahmi dan perkenalan Kadin Indonesia Komite Tiongkok (KIKT) yang diketuai Garibaldi Thohir alias Boy Thohir. Acara tersebut berlangsung di Jakarta, Sabtu (23/7/2022).', 'Hadir dalam acara tersebut, antara lain Ketua Kadin Indonesia Komite Tiongkok (KIKT) Boy Thohir, Ketua Umum Kamar Dagang dan Industri (Kadin) Indonesia M Arsjad Rasjid, Duta Besar Tiongkok untuk Indonesia Lu Kang, Wakil Ketua Umum Koordinator Bidang Kemaritiman dan Investasi Kadin Shinta W Kamdani, dan pengusaha Aguan.', '', 'Saksikan live streaming program-program BeritaSatu TV di sini']",https://www.beritasatu.com/ekonomi/955423/luhut-ungkap-peran-tiongkok-dalam-perdagangan-dan-investasi-di-indonesia?page=all,BERITASATU,ekonomi,2022-07-24,"['Luhut,', 'Boy', 'Thohir,', 'Luhut', 'Binsar', 'Panjaitan,', 'KIKT,', 'Beritasatu', 'Bisnis']"
